 3.047525719e-01  1.014968117e-01
 3.076498994e-01  1.204074869e-01
 3.088001009e-01  1.398845717e-01
 3.082165526e-01  1.597242194e-01
 3.059283494e-01  1.797175942e-01
 3.019805948e-01  1.996503604e-01
 2.964312174e-01  2.193103486e-01
 2.893518331e-01  2.384858111e-01
 2.808246300e-01  2.569737529e-01
 2.709431400e-01  2.745785631e-01
 2.598101635e-01  2.911183251e-01
 2.475378437e-01  3.064255599e-01
 2.342468681e-01  3.203499482e-01
 2.200658785e-01  3.327610428e-01
 2.051314276e-01  3.435481686e-01
 1.895869764e-01  3.526233392e-01
 1.735830396e-01  3.599200050e-01
 1.572757726e-01  3.653946587e-01
 1.408268689e-01  3.690255667e-01
 1.244018368e-01  3.708127196e-01
 1.081689581e-01  3.707765066e-01
 9.229790916e-02  3.689570173e-01
 7.695689972e-02  3.654118430e-01
 6.231234752e-02  3.602159090e-01
 4.852391559e-02  3.534580824e-01
 3.574541815e-02  3.452418759e-01
 2.411847996e-02  3.356814290e-01
 1.377397521e-02  3.249025355e-01
 4.826106665e-03  3.130391053e-01
-2.627007077e-03  3.002335331e-01
-8.506824982e-03  2.866346344e-01
-1.275530847e-02  2.723967459e-01
-1.533577306e-02  2.576791350e-01
-1.623413995e-02  2.426440421e-01
-1.545838266e-02  2.274569639e-01
-1.303858424e-02  2.122839835e-01
-9.026146532e-03  1.972922822e-01
-3.492122196e-03  1.826471754e-01
 3.473763921e-03  1.685120547e-01
 1.176542252e-02  1.550459403e-01
 2.126260506e-02  1.424019428e-01
 3.183218842e-02  1.307261050e-01
 4.333225767e-02  1.201540735e-01
 5.561171051e-02  1.108113879e-01
 6.851560103e-02  1.028089358e-01
 8.188364430e-02  9.624418676e-02
 9.555541038e-02  9.119667535e-02
 1.093689862e-01  8.772922882e-02
 1.231645728e-01  8.588490040e-02
 1.367843640e-01  8.568750861e-02
 1.500740686e-01  8.714050835e-02
 1.628840621e-01  9.022731089e-02
 1.750695148e-01  9.491127442e-02
 1.864922599e-01  1.011369324e-01
 1.970203792e-01  1.088301067e-01
 2.065304106e-01  1.179005208e-01
 2.149070257e-01  1.282418434e-01
 2.220451730e-01  1.397349589e-01
 2.278504980e-01  1.522487897e-01
 2.322407666e-01  1.656426165e-01
 2.351475142e-01  1.797686095e-01
 2.365163806e-01  1.944723660e-01
 2.363097597e-01  2.095968720e-01
 2.345061871e-01  2.249816074e-01
 2.311031731e-01  2.404668914e-01
 2.261161556e-01  2.558925473e-01
 2.195804727e-01  2.711014344e-01
 2.115503132e-01  2.859387421e-01
 2.020993295e-01  3.002539409e-01
 1.913192469e-01  3.139012193e-01
 1.793197544e-01  3.267400677e-01
 1.662256909e-01  3.386365811e-01
 1.521772279e-01  3.494633424e-01
 1.373252014e-01  3.591014547e-01
 1.218318591e-01  3.674401119e-01
 1.058651403e-01  3.743788417e-01
 8.959892717e-02  3.798275732e-01
 7.320823111e-02  3.837086458e-01
 5.686768729e-02  3.859577720e-01
 4.074935560e-02  3.865250492e-01
 2.501908223e-02  3.853771599e-01
 9.836754946e-03  3.824972211e-01
-4.648130210e-03  3.778875962e-01
-1.829500759e-02  3.715689821e-01
-3.097598150e-02  3.635828033e-01
-4.257443202e-02  3.539901076e-01
-5.298715191e-02  3.428726820e-01
-6.212363765e-02  3.303318157e-01
-6.990678808e-02  3.164882920e-01
-7.627264931e-02  3.014801535e-01
-8.117050873e-02  2.854625906e-01
-8.456270127e-02  2.686037376e-01
-8.642467291e-02  2.510852251e-01
-8.674486276e-02  2.330960729e-01
-8.552485847e-02  2.148335443e-01
-8.277949462e-02  1.964967181e-01
-7.853711020e-02  1.782860352e-01
-7.283976119e-02  1.603990429e-01
-6.574364332e-02  1.430272787e-01
-5.731915536e-02  1.263551402e-01
-4.765136460e-02  1.105548057e-01
-3.683980789e-02  9.578738271e-02
-2.499855837e-02  8.219759358e-02
-1.225581596e-02  6.991567239e-02
 1.246842464e-03  5.905346171e-02
 1.535534032e-02  4.970588831e-02
 2.990440301e-02  4.194923153e-02
 4.471974235e-02  3.584176996e-02
 5.961892084e-02  3.142344315e-02
 7.441583722e-02  2.871672472e-02
 8.892036039e-02  2.772655407e-02
 1.029450692e-01  2.844168911e-02
 1.163038384e-01  3.083444111e-02
 1.288195097e-01  3.486225591e-02
 1.403227316e-01  4.046744912e-02
 1.506580035e-01  4.757843707e-02
 1.596844808e-01  5.610986115e-02
 1.672786881e-01  6.596313907e-02
 1.733372214e-01  7.702712833e-02
 1.777766758e-01  8.917816674e-02
 1.805364903e-01  1.022812467e-01
 1.815776753e-01  1.161898675e-01
 1.808841950e-01  1.307477553e-01
 1.784616219e-01  1.457889280e-01
 1.743367081e-01  1.611397556e-01
 1.685558354e-01  1.766200231e-01
 1.611839824e-01  1.920445386e-01
 1.523020074e-01  2.072261818e-01
 1.420063951e-01  2.219763079e-01
 1.304050837e-01  2.361100991e-01
 1.176183570e-01  2.494456200e-01
 1.037740221e-01  2.618107583e-01
 8.900876753e-02  2.730417101e-01
 7.346409821e-02  2.829896401e-01
 5.728706178e-02  2.915201841e-01
 4.062803668e-02  2.985175674e-01
 2.364032043e-02  3.038860693e-01
 6.479551435e-03  3.075511401e-01
-1.069739207e-02  3.094617392e-01
-2.773221626e-02  3.095896446e-01
-4.446664835e-02  3.079309797e-01
-6.074213676e-02  3.045050247e-01
-7.640140177e-02  2.993539128e-01
-9.128884628e-02  2.925414859e-01
-1.052521614e-01  2.841518945e-01
-1.181437264e-01  2.742874362e-01
-1.298215287e-01  2.630675486e-01
-1.401524260e-01  2.506249953e-01
-1.490119839e-01  2.371061766e-01
-1.562895762e-01  2.226659066e-01
-1.618871987e-01  2.074687707e-01
-1.657250772e-01  1.916837575e-01
-1.677405377e-01  1.754855117e-01
-1.678923744e-01  1.590503815e-01
-1.661607415e-01  1.425563928e-01
-1.625490689e-01  1.261814659e-01
-1.570847268e-01  1.101018971e-01
-1.498190605e-01  9.449219086e-02
-1.408272695e-01  7.952261332e-02
-1.302078360e-01  6.535972544e-02
-1.180804830e-01  5.216346848e-02
-1.045855436e-01  4.008760080e-02
-8.988039951e-02  2.927684279e-02
-7.413785257e-02  1.986632065e-02
-5.754311825e-02  1.197962539e-02
-4.028968538e-02  5.726515369e-03
-2.257849061e-02  1.202404999e-03
-4.611222037e-03 -1.515538196e-03
 1.340831004e-02 -2.367598158e-03

