-6.113400263e-01  3.918298119e-01
-6.046157367e-01  3.786694951e-01
-5.976173531e-01  3.656513184e-01
-5.903478881e-01  3.527810341e-01
-5.828104751e-01  3.400643305e-01
-5.750083638e-01  3.275068235e-01
-5.669449264e-01  3.151140695e-01
-5.586236472e-01  3.028915441e-01
-5.500481279e-01  2.908446545e-01
-5.412220846e-01  2.789787323e-01
-5.321493410e-01  2.672990240e-01
-5.228338368e-01  2.558107036e-01
-5.132796149e-01  2.445188537e-01
-5.034908275e-01  2.334284749e-01
-4.934717334e-01  2.225444820e-01
-4.832266890e-01  2.118716921e-01
-4.727601586e-01  2.014148384e-01
-4.620767001e-01  1.911785527e-01
-4.511809708e-01  1.811673722e-01
-4.400777259e-01  1.713857384e-01
-4.287718067e-01  1.618379847e-01
-4.172681533e-01  1.525283493e-01
-4.055717888e-01  1.434609601e-01
-3.936878242e-01  1.346398394e-01
-3.816214587e-01  1.260689045e-01
-3.693779656e-01  1.177519556e-01
-3.569627058e-01  1.096926873e-01
-3.443811122e-01  1.018946763e-01
-3.316386931e-01  9.436138399e-02
-3.187410339e-01  8.709615839e-02
-3.056937812e-01  8.010222288e-02
-2.925026573e-01  7.338268604e-02
-2.791734449e-01  6.694053231e-02
-2.657119875e-01  6.077862237e-02
-2.521241948e-01  5.489969635e-02
-2.384160238e-01  4.930636379e-02
-2.245934942e-01  4.400111157e-02
-2.106626735e-01  3.898629723e-02
-1.966296755e-01  3.426414794e-02
-1.825006677e-01  2.983676428e-02
-1.682818512e-01  2.570611185e-02
-1.539794748e-01  2.187402717e-02
-1.395998234e-01  1.834221352e-02
-1.251492122e-01  1.511223906e-02
-1.106339976e-01  1.218554062e-02
-9.606055757e-02  9.563418026e-03
-8.143529690e-02  7.247035722e-03
-6.676464524e-02  5.237422068e-03
-5.205505264e-02  3.535468659e-03
-3.731298641e-02  2.141931558e-03
-2.254492857e-02  1.057428757e-03
-7.757373003e-03  2.824400006e-04
 7.043177682e-03 -1.826928713e-04
 2.185021537e-02 -3.377639066e-04

 0.000000000e+00  0.000000000e+00
 2.085487816e-02  4.371613914e-04
 4.164218384e-02  1.747885561e-03
 6.232538260e-02  3.929884904e-03
 8.286808886e-02  6.979347780e-03
 1.032341310e-01  1.089089303e-02
 1.233876101e-01  1.565761986e-02
 1.432929574e-01  2.127113000e-02
 1.629150183e-01  2.772153554e-02
 1.822190835e-01  3.499746962e-02
 2.011709820e-01  4.308611399e-02
 2.197371304e-01  5.197322151e-02
 2.378845751e-01  6.164313308e-02
 2.555810837e-01  7.207881938e-02
 2.727951783e-01  8.326190313e-02
 2.894961891e-01  9.517268757e-02
 3.056543333e-01  1.077902076e-01
 3.212407409e-01  1.210922515e-01
 3.362275163e-01  1.350554051e-01
 3.505877986e-01  1.496551050e-01
 3.642957852e-01  1.648656619e-01
 3.773267985e-01  1.806603237e-01
 3.896573242e-01  1.970113221e-01
 4.012650391e-01  2.138899040e-01
 4.121288723e-01  2.312664096e-01
 4.222290283e-01  2.491103093e-01
 4.315470178e-01  2.673902500e-01
 4.400657076e-01  2.860741376e-01
 4.477693329e-01  3.051291685e-01
 4.546435313e-01  3.245218936e-01
 4.606753740e-01  3.442182949e-01
 4.658533759e-01  3.641838176e-01
 4.701675257e-01  3.843834513e-01
 4.736093006e-01  4.047817940e-01
 4.761716757e-01  4.253430895e-01
 4.778491445e-01  4.460313230e-01
 4.786377224e-01  4.668102676e-01
 4.785349540e-01  4.876435360e-01
 4.775399199e-01  5.084946764e-01
 4.756532349e-01  5.293272093e-01
 4.728770487e-01  5.501046937e-01
 4.692150403e-01  5.707908141e-01
 4.646724125e-01  5.913494124e-01
 4.592558829e-01  6.117445701e-01
 4.529736686e-01  6.319406770e-01
 4.458354776e-01  6.519024652e-01
 4.378524860e-01  6.715951030e-01
 4.290373188e-01  6.909842411e-01
 4.194040353e-01  7.100360582e-01
 4.089680921e-01  7.287173513e-01
 3.977463247e-01  7.469955684e-01
 3.857569204e-01  7.648388654e-01
 3.730193741e-01  7.822161834e-01
 3.595544685e-01  7.990972749e-01
 3.453842325e-01  8.154527705e-01
 3.305318948e-01  8.312542364e-01
 3.150218619e-01  8.464742004e-01
 2.988796583e-01  8.610862235e-01
 2.821318867e-01  8.750649363e-01
 2.648061962e-01  8.883860703e-01
 2.469312100e-01  9.010265238e-01
 2.285364931e-01  9.129643835e-01
 2.096525054e-01  9.241789622e-01
 1.903105268e-01  9.346508491e-01
 1.705426273e-01  9.443619261e-01
 1.503816039e-01  9.532954059e-01
 1.298609104e-01  9.614358666e-01
 1.090146272e-01  9.687692642e-01
 8.787737914e-02  9.752829692e-01
 6.648428002e-02  9.809657842e-01
 4.487089295e-02  9.858079564e-01
 2.307313816e-02  9.898012047e-01
 1.127260454e-03  9.929387232e-01
-2.093026273e-02  9.952152049e-01
-4.306275893e-02  9.966268442e-01
-6.523343338e-02  9.971713343e-01
-8.740542924e-02  9.968478893e-01
-1.095418927e-01  9.956572271e-01
-1.316060354e-01  9.936015804e-01
-1.535611965e-01  9.906846939e-01
-1.753709065e-01  9.869117987e-01
-1.969989494e-01  9.822896332e-01
-2.184094235e-01  9.768264021e-01
-2.395668042e-01  9.705317799e-01
-2.604360045e-01  9.634168953e-01
-2.809824325e-01  9.554942918e-01
-3.011720559e-01  9.467779366e-01
-3.209714533e-01  9.372831671e-01
-3.403478770e-01  9.270266830e-01
-3.592693082e-01  9.160265165e-01
-3.777045055e-01  9.043019842e-01
-3.956230705e-01  8.918736811e-01
-4.129954860e-01  8.787634184e-01
-4.297931767e-01  8.649942028e-01
-4.459885569e-01  8.505901960e-01
-4.615550683e-01  8.355766574e-01
-4.764672428e-01  8.199799258e-01
-4.907007272e-01  8.038273489e-01
-5.042323391e-01  7.871472526e-01
-5.170401038e-01  7.699688896e-01
-5.291032815e-01  7.523223773e-01
-5.404024240e-01  7.342386656e-01
-5.509193838e-01  7.157494631e-01
-5.606373647e-01  6.968871962e-01
-5.695409449e-01  6.776849499e-01
-5.776160929e-01  6.581764025e-01
-5.848502155e-01  6.383957819e-01
-5.912321513e-01  6.183777906e-01
-5.967522131e-01  5.981575569e-01
-6.014021965e-01  5.777705701e-01
-6.051753842e-01  5.572526146e-01
-6.080665820e-01  5.366397164e-01
-6.100720983e-01  5.159680712e-01
-6.111897754e-01  4.952739876e-01
-6.114189835e-01  4.745938217e-01
-6.107606130e-01  4.539639116e-01
-6.092170974e-01  4.334205177e-01
-6.067923785e-01  4.129997557e-01
-6.034919260e-01  3.927375351e-01
-5.993227169e-01  3.726694958e-01
-5.942932155e-01  3.528309457e-01
-5.884133829e-01  3.332567970e-01
-5.816946284e-01  3.139815081e-01
-5.741498175e-01  2.950390185e-01
-5.657932359e-01  2.764626920e-01
-5.566405597e-01  2.582852582e-01
-5.467088497e-01  2.405387490e-01
-5.360164913e-01  2.232544515e-01
-5.245831905e-01  2.064628421e-01
-5.124299242e-01  1.901935388e-01
-4.995789013e-01  1.744752494e-01
-4.860535418e-01  1.593357109e-01
-4.718784087e-01  1.448016560e-01
-4.570791906e-01  1.308987482e-01
-4.416826418e-01  1.176515473e-01
-4.257165348e-01  1.050834645e-01
-4.092096255e-01  9.321670927e-02
-3.921915802e-01  8.207226971e-02
-3.746929450e-01  7.166985279e-02
-3.567450787e-01  6.202786357e-02
-3.383800981e-01  5.316337049e-02
-3.196308319e-01  4.509206098e-02
-3.005307446e-01  3.782823803e-02
-2.811138950e-01  3.138476684e-02
-2.614148647e-01  2.577307043e-02
-2.414686982e-01  2.100310523e-02
-2.213108477e-01  1.708332882e-02
-2.009770981e-01  1.402071222e-02
-1.805035147e-01  1.182069580e-02
-1.599263726e-01  1.048720166e-02
-1.392820925e-01  1.002262040e-02
-1.186071799e-01  1.042779300e-02
-9.793815439e-02  1.170203802e-02
-7.731148900e-02  1.384311903e-02
-5.676354347e-02  1.684727334e-02
-3.633049905e-02  2.070921050e-02
-1.604829480e-02  2.542210937e-02
 4.047435870e-03  3.097765898e-02
 2.392143116e-02  3.736603903e-02
 4.353886020e-02  4.457596376e-02
 6.286538730e-02  5.259469225e-02
 8.186723459e-02  6.140804096e-02
 1.005112355e-01  7.100043612e-02
 1.187649036e-01  8.135490865e-02
 1.365964807e-01  9.245315077e-02
 1.539749982e-01  1.042755379e-01
 1.708703348e-01  1.168011558e-01
 1.872532583e-01  1.300078625e-01
 2.030954938e-01  1.438722974e-01
 2.183697580e-01  1.583699482e-01
 2.330498155e-01  1.734751833e-01
 2.471105286e-01  1.891612925e-01
 2.605278854e-01  2.054005548e-01
 2.732790642e-01  2.221642625e-01
 2.853424524e-01  2.394227936e-01
 2.966976962e-01  2.571456550e-01
 3.073257382e-01  2.753015334e-01
 3.172088322e-01  2.938583662e-01
 3.263306010e-01  3.127833796e-01
 3.346760379e-01  3.320431632e-01
 3.422315482e-01  3.516037213e-01
 3.489849733e-01  3.714305319e-01
 3.549255917e-01  3.914886183e-01
 3.600441663e-01  4.117425977e-01
 3.643329304e-01  4.321567553e-01
 3.677856182e-01  4.526951020e-01
 3.703974747e-01  4.733214379e-01
 3.721652425e-01  4.939994209e-01
 3.730871977e-01  5.146926250e-01
 3.731631203e-01  5.353646092e-01
 3.723943128e-01  5.559789798e-01
 3.707835953e-01  5.764994542e-01
 3.683352798e-01  5.968899252e-01
 3.650551924e-01  6.171145254e-01
 3.609506295e-01  6.371376871e-01
 3.560303648e-01  6.569242082e-01
 3.503046291e-01  6.764393118e-01
 3.437850742e-01  6.956487047e-01
 3.364847798e-01  7.145186437e-01
 3.284181983e-01  7.330159853e-01
 3.196011501e-01  7.511082512e-01
 3.100507886e-01  7.687636818e-01
 2.997855559e-01  7.859512864e-01
 2.888251742e-01  8.026409083e-01
 2.771905825e-01  8.188032622e-01
 2.649039185e-01  8.344099972e-01
 2.519884734e-01  8.494337411e-01
 2.384686390e-01  8.638481406e-01
 2.243698856e-01  8.776279231e-01
 2.097186924e-01  8.907489192e-01
 1.945425184e-01  9.031881216e-01
 1.788697473e-01  9.149237177e-01
 1.627296298e-01  9.259351193e-01
 1.461522483e-01  9.362030170e-01
 1.291684443e-01  9.457093887e-01
 1.118097792e-01  9.544375511e-01
 9.410847294e-02  9.623721790e-01
 7.609734204e-02  9.694993246e-01
 5.780975434e-02  9.758064615e-01
 3.927955611e-02  9.812824788e-01
 2.054102373e-02  9.859177241e-01
 1.628799104e-03  9.897040079e-01
-1.742217353e-02  9.926346123e-01
-3.657670166e-02  9.947043228e-01
-5.579941428e-02  9.959094083e-01
-7.505481752e-02  9.962476539e-01
-9.430735908e-02  9.957183505e-01
-1.135214914e-01  9.943222922e-01
-1.326617313e-01  9.920617954e-01
-1.516927237e-01  9.889406645e-01
-1.705793031e-01  9.849642142e-01
-1.892865547e-01  9.801392443e-01
-2.077798750e-01  9.744740262e-01
-2.260250345e-01  9.679783078e-01
-2.439882335e-01  9.606632675e-01
-2.616361664e-01  9.525415241e-01
-2.789360759e-01  9.436270981e-01
-2.958558113e-01  9.339353880e-01
-3.123638893e-01  9.234831605e-01
-3.284295402e-01  9.122884948e-01
-3.440227729e-01  9.003707797e-01
-3.591144200e-01  8.877506627e-01
-3.736761906e-01  8.744500171e-01
-3.876807272e-01  8.604919180e-01
-4.011016403e-01  8.459005790e-01
-4.139135720e-01  8.307013361e-01
-4.260922284e-01  8.149205874e-01
-4.376144266e-01  7.985857514e-01
-4.484581443e-01  7.817252305e-01
-4.586025415e-01  7.643683419e-01
-4.680280196e-01  7.465452893e-01
-4.767162402e-01  7.282870957e-01
-4.846501641e-01  7.096255539e-01
-4.918140912e-01  6.905931796e-01
-4.981936683e-01  6.712231390e-01
-5.037759413e-01  6.515492093e-01
-5.085493594e-01  6.316057075e-01
-5.125038041e-01  6.114274350e-01
-5.156306180e-01  5.910496221e-01
-5.179225972e-01  5.705078556e-01
-5.193740360e-01  5.498380289e-01
-5.199807139e-01  5.290762713e-01
-5.197399153e-01  5.082588873e-01
-5.186504438e-01  4.874222960e-01
-5.167126013e-01  4.666029611e-01
-5.139282214e-01  4.458373334e-01
-5.103006407e-01  4.251617826e-01
-5.058347071e-01  4.046125348e-01
-5.005367803e-01  3.842256091e-01
-4.944146966e-01  3.640367533e-01
-4.874777904e-01  3.440813804e-01
-4.797368505e-01  3.243945080e-01
-4.712041169e-01  3.050106939e-01
-4.618932660e-01  2.859639751e-01
-4.518193645e-01  2.672878110e-01
-4.409988760e-01  2.490150169e-01
-4.294496049e-01  2.311777136e-01
-4.171906816e-01  2.138072650e-01
-4.042425333e-01  1.969342207e-01
-3.906268275e-01  1.805882708e-01
-3.763664651e-01  1.647981785e-01
-3.614855131e-01  1.495917430e-01
-3.460091792e-01  1.349957406e-01
-3.299637686e-01  1.210358760e-01
-3.133766212e-01  1.077367483e-01
-2.962760892e-01  9.512178709e-02
-2.786914640e-01  8.321323107e-02
-2.606529388e-01  7.203207390e-02
-2.421915555e-01  6.159802744e-02
-2.233391366e-01  5.192950062e-02
-2.041282498e-01  4.304354169e-02
-1.845921310e-01  3.495583365e-02
-1.647646375e-01  2.768064764e-02
-1.446801871e-01  2.123081995e-02
-1.243736880e-01  1.561774427e-02
-1.038804914e-01  1.085132341e-02
-8.323631488e-02  6.939981610e-03
-6.247718782e-02  3.890627429e-03
-4.163938601e-02  1.708646058e-03
-2.075936202e-02  3.979049502e-04
 1.263116004e-04 -3.928250093e-05

 0.000000000e+00  0.000000000e+00
 3.287009672e-02  1.724877953e-03
 6.530837209e-02  6.882342186e-03
 9.695890369e-02  1.541851843e-02
 1.274742030e-01  2.724195361e-02
 1.565189536e-01  4.222509575e-02
 1.837736792e-01  6.020551623e-02
 2.089381909e-01  8.098767976e-02
 2.317348166e-01  1.043450995e-01
 2.519113795e-01  1.300228515e-01
 2.692438902e-01  1.577404111e-01
 2.835389502e-01  1.871947967e-01
 2.946358233e-01  2.180639715e-01
 3.024081645e-01  2.500104617e-01
 3.067653872e-01  2.826851492e-01
 3.076536582e-01  3.157311896e-01
 3.050565076e-01  3.487880167e-01
 2.989950455e-01  3.814953559e-01
 2.895277876e-01  4.134972253e-01
 2.767500836e-01  4.444458739e-01
 2.607931535e-01  4.740056031e-01
 2.418227358e-01  5.018564316e-01
 2.200373602e-01  5.276975638e-01
 1.956662573e-01  5.512506260e-01
 1.689669194e-01  5.722626418e-01
 1.402223564e-01  5.905086954e-01
 1.097380489e-01  6.057942949e-01
 7.783863999e-02  6.179573930e-01
 4.486440197e-02  6.268700535e-01
 1.116751592e-02  6.324397520e-01
-2.289179431e-02  6.346103001e-01
-5.694923338e-02  6.333623914e-01
-9.064045686e-02  6.287137603e-01
-1.236050846e-01  6.207189631e-01
-1.554906912e-01  6.094687795e-01
-1.859567005e-01  5.950892435e-01
-2.146781439e-01  5.777403082e-01
-2.413492370e-01  5.576141603e-01
-2.656867345e-01  5.349331954e-01
-2.874330282e-01  5.099476661e-01
-3.063589357e-01  4.829330383e-01
-3.222661683e-01  4.541870691e-01
-3.349894519e-01  4.240266251e-01
-3.443982723e-01  3.927842805e-01
-3.503982315e-01  3.608047239e-01
-3.529320035e-01  3.284410104e-01
-3.519798853e-01  2.960506946e-01
-3.475599365e-01  2.639918834e-01
-3.397277147e-01  2.326192815e-01
-3.285756149e-01  2.022802305e-01
-3.142318180e-01  1.733108150e-01
-2.968588646e-01  1.460320782e-01
-2.766518697e-01  1.207463931e-01
-2.538363993e-01  9.773403582e-02
-2.286660252e-01  7.725000109e-02
-2.014195878e-01  5.952110674e-02
-1.723982054e-01  4.474343202e-02
-1.419220337e-01  3.308009653e-02
-1.103268216e-01  2.465942705e-02
-7.796029921e-02  1.957353138e-02
-4.517842134e-02  1.787729155e-02
-1.234151373e-02  1.958778931e-02
 2.018965055e-02  2.468416815e-02
 5.205778131e-02  3.310792966e-02
 8.291298279e-02  4.476365196e-02
 1.124166114e-01  5.952012145e-02
 1.402450230e-01  7.721185918e-02
 1.660931696e-01  9.764101909e-02
 1.896780047e-01  1.205796322e-01
 2.107416545e-01  1.457721681e-01
 2.290543198e-01  1.729383884e-01
 2.444168515e-01  2.017764330e-01
 2.566629949e-01  2.319661346e-01
 2.656612607e-01  2.631725112e-01
 2.713163957e-01  2.950494022e-01
 2.735704370e-01  3.272432088e-01
 2.724033351e-01  3.593967045e-01
 2.678331383e-01  3.911528798e-01
 2.599157348e-01  4.221587827e-01
 2.487441635e-01  4.520692988e-01
 2.344474995e-01  4.805508734e-01
 2.171893319e-01  5.072851128e-01
 1.971658547e-01  5.319722359e-01
 1.746035995e-01  5.543343418e-01
 1.497568378e-01  5.741184582e-01
 1.229046833e-01  5.910993410e-01
 9.434794612e-02  6.050819857e-01
 6.440577139e-02  6.159038235e-01
 3.341209025e-02  6.234365873e-01
 1.711937407e-03  6.275878091e-01
-3.034232658e-02  6.283019349e-01
-6.239485033e-02  6.255610341e-01
-9.409014022e-02  6.193850988e-01
-1.250768972e-01  6.098319145e-01
-1.550117672e-01  5.969965096e-01
-1.835630140e-01  5.810101828e-01
-2.104140605e-01  5.620391157e-01
-2.352668657e-01  5.402825845e-01
-2.578451077e-01  5.159707913e-01
-2.778971441e-01  4.893623390e-01
-2.951987220e-01  4.607413773e-01
-3.095554119e-01  4.304144528e-01
-3.208047270e-01  3.987071232e-01
-3.288179316e-01  3.659603432e-01
-3.335014996e-01  3.325266845e-01
-3.347982082e-01  2.987664347e-01
-3.326878519e-01  2.650436173e-01
-3.271875634e-01  2.317219843e-01
-3.183517315e-01  1.991610164e-01
-3.062715111e-01  1.677119973e-01
-2.910739284e-01  1.377141954e-01
-2.729205815e-01  1.094911799e-01
-2.520059449e-01  8.334732421e-02
-2.285552951e-01  5.956453086e-02
-2.028222738e-01  3.839920757e-02
-1.750861154e-01  2.007952463e-02
-1.456485614e-01  4.802975559e-03
-1.148305208e-01 -7.265718927e-03
-8.296849145e-02 -1.599636760e-02
-5.041079028e-02 -2.129470016e-02
-1.751364422e-02 -2.310337842e-02
 1.536281277e-02 -2.140261893e-02
 4.785858623e-02 -1.621042052e-02
 7.961786370e-02 -7.582392671e-03
 1.102930046e-01  4.388817214e-03
 1.395484030e-01  1.957448718e-02
 1.670642212e-01  3.781117368e-02
 1.925399230e-01  5.890244221e-02
 2.156975726e-01  8.262096040e-02
 2.362848636e-01  1.087109348e-01
 2.540778454e-01  1.368908688e-01
 2.688833251e-01  1.668566190e-01
 2.805409117e-01  1.982847098e-01
 2.889246906e-01  2.308358662e-01
