-1.138433692e-01  1.375000000e-01
-1.250000000e-01  1.274308173e-01
-1.274308173e-01  1.250000000e-01
-1.375000000e-01  1.138433692e-01
-1.386151462e-01  1.125000000e-01
-1.478763930e-01  1.000000000e-01
-1.500000000e-01  9.671147183e-02
-1.555944711e-01  8.750000000e-02
-1.620145675e-01  7.500000000e-02
-1.625000000e-01  7.387751112e-02
-1.672263478e-01  6.250000000e-02
-1.713821405e-01  5.000000000e-02
-1.745516375e-01  3.750000000e-02
-1.750000000e-01  3.501223986e-02
-1.767774112e-01  2.500000000e-02
-1.780990807e-01  1.250000000e-02
-1.785374820e-01  0.000000000e+00
-1.780990807e-01 -1.250000000e-02
-1.767774112e-01 -2.500000000e-02
-1.750000000e-01 -3.501223986e-02
-1.745516375e-01 -3.750000000e-02
-1.713821405e-01 -5.000000000e-02
-1.672263478e-01 -6.250000000e-02
-1.625000000e-01 -7.387751112e-02
-1.620145675e-01 -7.500000000e-02
-1.555944711e-01 -8.750000000e-02
-1.500000000e-01 -9.671147183e-02
-1.478763930e-01 -1.000000000e-01
-1.386151462e-01 -1.125000000e-01
-1.375000000e-01 -1.138433692e-01
-1.274308173e-01 -1.250000000e-01
-1.250000000e-01 -1.274308173e-01
-1.138433692e-01 -1.375000000e-01
-1.125000000e-01 -1.386151462e-01
-1.000000000e-01 -1.478763930e-01
-9.671147183e-02 -1.500000000e-01
-8.750000000e-02 -1.555944711e-01
-7.500000000e-02 -1.620145675e-01
-7.387751112e-02 -1.625000000e-01
-6.250000000e-02 -1.672263478e-01
-5.000000000e-02 -1.713821405e-01
-3.750000000e-02 -1.745516375e-01
-3.501223986e-02 -1.750000000e-01
-2.500000000e-02 -1.767774112e-01

-1.250000000e-02 -8.834770654e-02
 0.000000000e+00 -8.919333792e-02
 1.250000000e-02 -8.834770654e-02
 1.667688325e-02 -8.750000000e-02
 2.500000000e-02 -8.560275132e-02
 3.750000000e-02 -8.081874090e-02
 4.822738911e-02 -7.500000000e-02
 5.000000000e-02 -7.387751112e-02
 6.250000000e-02 -6.365034079e-02
 6.365034079e-02 -6.250000000e-02
 7.387751112e-02 -5.000000000e-02
 7.500000000e-02 -4.822738911e-02
 8.081874090e-02 -3.750000000e-02
 8.560275132e-02 -2.500000000e-02
 8.750000000e-02 -1.667688325e-02
 8.834770654e-02 -1.250000000e-02
 8.919333792e-02  0.000000000e+00
 8.834770654e-02  1.250000000e-02
 8.750000000e-02  1.667688325e-02
 8.560275132e-02  2.500000000e-02
 8.081874090e-02  3.750000000e-02
 7.500000000e-02  4.822738911e-02
 7.387751112e-02  5.000000000e-02
 6.365034079e-02  6.250000000e-02
 6.250000000e-02  6.365034079e-02
 5.000000000e-02  7.387751112e-02
 4.822738911e-02  7.500000000e-02
 3.750000000e-02  8.081874090e-02
 2.500000000e-02  8.560275132e-02
 1.667688325e-02  8.750000000e-02
 1.250000000e-02  8.834770654e-02
 0.000000000e+00  8.919333792e-02
-1.250000000e-02  8.834770654e-02
-1.667688325e-02  8.750000000e-02
-2.500000000e-02  8.560275132e-02
-3.750000000e-02  8.081874090e-02
-4.822738911e-02  7.500000000e-02
-5.000000000e-02  7.387751112e-02
-6.250000000e-02  6.365034079e-02
-6.365034079e-02  6.250000000e-02
-7.387751112e-02  5.000000000e-02
-7.500000000e-02  4.822738911e-02
-8.081874090e-02  3.750000000e-02
-8.560275132e-02  2.500000000e-02
-8.750000000e-02  1.667688325e-02
-8.834770654e-02  1.250000000e-02
-8.919333792e-02  0.000000000e+00
-8.834770654e-02 -1.250000000e-02
-8.750000000e-02 -1.667688325e-02
-8.560275132e-02 -2.500000000e-02
-8.081874090e-02 -3.750000000e-02
-7.500000000e-02 -4.822738911e-02
-7.387751112e-02 -5.000000000e-02
-6.365034079e-02 -6.250000000e-02
-6.250000000e-02 -6.365034079e-02
-5.000000000e-02 -7.387751112e-02
-4.822738911e-02 -7.500000000e-02
-3.750000000e-02 -8.081874090e-02
-2.500000000e-02 -8.560275132e-02
-1.667688325e-02 -8.750000000e-02
-1.250000000e-02 -8.834770654e-02

-1.250000000e-02 -1.266727196e-02
 0.000000000e+00 -1.684374573e-02
 1.250000000e-02 -1.266727196e-02
 1.266727196e-02 -1.250000000e-02
 1.684374573e-02  0.000000000e+00
 1.266727196e-02  1.250000000e-02
 1.250000000e-02  1.266727196e-02
 0.000000000e+00  1.684374573e-02
-1.250000000e-02  1.266727196e-02
-1.266727196e-02  1.250000000e-02
-1.684374573e-02  0.000000000e+00
-1.266727196e-02 -1.250000000e-02
-1.250000000e-02 -1.266727196e-02


-3.201987220e-01  2.956157715e-01
-3.076987220e-01  2.928132305e-01
-2.951987220e-01  2.907526753e-01
-2.826987220e-01  2.894293966e-01
-2.701987220e-01  2.888497995e-01
-2.576987220e-01  2.890316557e-01
-2.451987220e-01  2.900046347e-01
-2.326987220e-01  2.918111310e-01
-2.201987220e-01  2.945074217e-01
-2.118722037e-01  2.969184156e-01
-2.076987220e-01  2.981860267e-01
-1.951987220e-01  3.029832581e-01
-1.837141743e-01  3.084734905e-01
-1.826987220e-01  3.089961128e-01
-1.701987220e-01  3.165829529e-01
-1.653484597e-01  3.200285654e-01
-1.576987220e-01  3.260491780e-01
-1.515355213e-01  3.315836403e-01
-1.451987220e-01  3.380449913e-01
-1.407099826e-01  3.431387151e-01
-1.326987220e-01  3.537608483e-01
-1.320523712e-01  3.546937900e-01
-1.252065379e-01  3.662488649e-01
-1.201987220e-01  3.767697415e-01
-1.197343418e-01  3.778039398e-01
-1.155520954e-01  3.893590146e-01
-1.124527771e-01  4.009140895e-01
-1.103513003e-01  4.124691644e-01
-1.091801748e-01  4.240242393e-01
-1.088876649e-01  4.355793141e-01
-1.094363749e-01  4.471343890e-01
-1.108022100e-01  4.586894639e-01
-1.129736757e-01  4.702445388e-01
-1.159514871e-01  4.817996136e-01
-1.197484739e-01  4.933546885e-01
-1.201987220e-01  4.944902867e-01
-1.243979366e-01  5.049097634e-01
-1.299187945e-01  5.164648383e-01
-1.326987220e-01  5.215169511e-01
-1.363901520e-01  5.280199131e-01
-1.438597809e-01  5.395749880e-01
-1.451987220e-01  5.414387616e-01
-1.524914526e-01  5.511300629e-01
-1.576987220e-01  5.573752093e-01
-1.623953857e-01  5.626851378e-01
-1.701987220e-01  5.707639228e-01
-1.738088185e-01  5.742402126e-01
-1.826987220e-01  5.821864593e-01
-1.871025586e-01  5.857952875e-01
-1.951987220e-01  5.920333241e-01
-2.028447315e-01  5.973503624e-01
-2.076987220e-01  6.005630171e-01
-2.201987220e-01  6.079290097e-01
-2.220772270e-01  6.089054373e-01
-2.326987220e-01  6.142391053e-01
-2.451987220e-01  6.196042612e-01
-2.475580779e-01  6.204605122e-01
-2.576987220e-01  6.240686161e-01
-2.701987220e-01  6.276794415e-01
-2.826987220e-01  6.304693916e-01
-2.924228795e-01  6.320155870e-01
-2.951987220e-01  6.324561598e-01
-3.076987220e-01  6.336439346e-01
-3.201987220e-01  6.340282056e-01
-3.326987220e-01  6.335954688e-01
-3.451987220e-01  6.323206275e-01
-3.469991911e-01  6.320155870e-01
-3.576987220e-01  6.301556099e-01
-3.701987220e-01  6.270478233e-01
-3.826987220e-01  6.229304809e-01
-3.887322843e-01  6.204605122e-01
-3.951987220e-01  6.176649668e-01
-4.076987220e-01  6.111184610e-01
-4.113103251e-01  6.089054373e-01
-4.201987220e-01  6.030109611e-01
-4.275903547e-01  5.973503624e-01
-4.326987220e-01  5.930290302e-01
-4.402993094e-01  5.857952875e-01
-4.451987220e-01  5.805252067e-01
-4.505112470e-01  5.742402126e-01
-4.576987220e-01  5.643732307e-01
-4.588396536e-01  5.626851378e-01
-4.655469117e-01  5.511300629e-01
-4.701987220e-01  5.412940055e-01
-4.709716216e-01  5.395749880e-01
-4.751852216e-01  5.280199131e-01
-4.783508243e-01  5.164648383e-01
-4.805351873e-01  5.049097634e-01
-4.817901650e-01  4.933546885e-01
-4.821538876e-01  4.817996136e-01
-4.816516113e-01  4.702445388e-01
-4.802962639e-01  4.586894639e-01
-4.780887033e-01  4.471343890e-01
-4.750176954e-01  4.355793141e-01
-4.710596100e-01  4.240242393e-01
-4.701987220e-01  4.219568587e-01
-4.661694050e-01  4.124691644e-01
-4.603134761e-01  4.009140895e-01
-4.576987220e-01  3.964529339e-01
-4.533945945e-01  3.893590146e-01
-4.453557425e-01  3.778039398e-01
-4.451987220e-01  3.776006285e-01
-4.359847397e-01  3.662488649e-01
-4.326987220e-01  3.625969537e-01
-4.251325809e-01  3.546937900e-01
-4.201987220e-01  3.499713065e-01
-4.125051948e-01  3.431387151e-01
-4.076987220e-01  3.391701634e-01
-3.976597073e-01  3.315836403e-01
-3.951987220e-01  3.298310751e-01
-3.826987220e-01  3.217485776e-01
-3.797283254e-01  3.200285654e-01
-3.701987220e-01  3.147445527e-01
-3.576987220e-01  3.086823870e-01
-3.572058850e-01  3.084734905e-01
-3.451987220e-01  3.035240405e-01
-3.326987220e-01  2.991799447e-01
-3.248047001e-01  2.969184156e-01
-3.201987220e-01  2.956157715e-01

-2.951987220e-01  3.756150567e-01
-2.826987220e-01  3.747316812e-01
-2.701987220e-01  3.753639798e-01
-2.576987220e-01  3.776174604e-01
-2.570998449e-01  3.778039398e-01
-2.451987220e-01  3.821307509e-01
-2.326987220e-01  3.889070871e-01
-2.320635311e-01  3.893590146e-01
-2.201987220e-01  3.998120164e-01
-2.191987952e-01  4.009140895e-01
-2.111548318e-01  4.124691644e-01
-2.076987220e-01  4.196706606e-01
-2.059228686e-01  4.240242393e-01
-2.031074907e-01  4.355793141e-01
-2.021233753e-01  4.471343890e-01
-2.028396111e-01  4.586894639e-01
-2.051594597e-01  4.702445388e-01
-2.076987220e-01  4.778281250e-01
-2.091631868e-01  4.817996136e-01
-2.150905774e-01  4.933546885e-01
-2.201987220e-01  5.011851427e-01
-2.229435316e-01  5.049097634e-01
-2.326987220e-01  5.158558306e-01
-2.333297218e-01  5.164648383e-01
-2.451987220e-01  5.262839732e-01
-2.477288737e-01  5.280199131e-01
-2.576987220e-01  5.340523173e-01
-2.692630768e-01  5.395749880e-01
-2.701987220e-01  5.399784456e-01
-2.826987220e-01  5.438794750e-01
-2.951987220e-01  5.462746562e-01
-3.076987220e-01  5.471129481e-01
-3.201987220e-01  5.463181331e-01
-3.326987220e-01  5.437869380e-01
-3.446786494e-01  5.395749880e-01
-3.451987220e-01  5.393602360e-01
-3.576987220e-01  5.319981340e-01
-3.628070059e-01  5.280199131e-01
-3.701987220e-01  5.208415651e-01
-3.738501837e-01  5.164648383e-01
-3.810844798e-01  5.049097634e-01
-3.826987220e-01  5.011286646e-01
-3.855464916e-01  4.933546885e-01
-3.878960519e-01  4.817996136e-01
-3.884484224e-01  4.702445388e-01
-3.872991630e-01  4.586894639e-01
-3.845157487e-01  4.471343890e-01
-3.826987220e-01  4.423497643e-01
-3.798612494e-01  4.355793141e-01
-3.732918426e-01  4.240242393e-01
-3.701987220e-01  4.196999061e-01
-3.643501282e-01  4.124691644e-01
-3.576987220e-01  4.056127934e-01
-3.524012933e-01  4.009140895e-01
-3.451987220e-01  3.953989907e-01
-3.357126642e-01  3.893590146e-01
-3.326987220e-01  3.876558430e-01
-3.201987220e-01  3.820625603e-01
-3.076987220e-01  3.779533647e-01
-3.069663476e-01  3.778039398e-01
-2.951987220e-01  3.756150567e-01

-2.951987220e-01  4.442881478e-01
-2.826987220e-01  4.465342579e-01
-2.819505850e-01  4.471343890e-01
-2.774830644e-01  4.586894639e-01
-2.815181621e-01  4.702445388e-01
-2.826987220e-01  4.714570599e-01
-2.951987220e-01  4.770202922e-01
-3.076987220e-01  4.740709915e-01
-3.112276915e-01  4.702445388e-01
-3.123837792e-01  4.586894639e-01
-3.076987220e-01  4.506755371e-01
-3.029662537e-01  4.471343890e-01
-2.951987220e-01  4.442881478e-01


 2.254885119e-01  3.081116715e-01
 2.379885119e-01  3.047451081e-01
 2.504885119e-01  3.023493041e-01
 2.629885119e-01  3.009126675e-01
 2.754885119e-01  3.004405309e-01
 2.879885119e-01  3.009553823e-01
 3.004885119e-01  3.024975839e-01
 3.129885119e-01  3.051266083e-01
 3.254885119e-01  3.089228429e-01
 3.319158032e-01  3.114830742e-01
 3.379885119e-01  3.140363701e-01
 3.504885119e-01  3.206405119e-01
 3.552607465e-01  3.236867336e-01
 3.629885119e-01  3.290387301e-01
 3.713601906e-01  3.358903929e-01
 3.754885119e-01  3.396387437e-01
 3.836233186e-01  3.480940522e-01
 3.879885119e-01  3.532551662e-01
 3.933339740e-01  3.602977115e-01
 4.004885119e-01  3.713355830e-01
 4.011828904e-01  3.725013709e-01
 4.074199294e-01  3.847050302e-01
 4.124453616e-01  3.969086895e-01
 4.129885119e-01  3.985471484e-01
 4.163174753e-01  4.091123488e-01
 4.192080180e-01  4.213160081e-01
 4.212000372e-01  4.335196675e-01
 4.223520807e-01  4.457233268e-01
 4.227097260e-01  4.579269861e-01
 4.223066782e-01  4.701306454e-01
 4.211655818e-01  4.823343048e-01
 4.192985749e-01  4.945379641e-01
 4.167076021e-01  5.067416234e-01
 4.133844987e-01  5.189452827e-01
 4.129885119e-01  5.201451362e-01
 4.093085089e-01  5.311489421e-01
 4.044658523e-01  5.433526014e-01
 4.004885119e-01  5.520012720e-01
 3.988064806e-01  5.555562607e-01
 3.922687007e-01  5.677599200e-01
 3.879885119e-01  5.748679732e-01
 3.847819367e-01  5.799635793e-01
 3.762599383e-01  5.921672387e-01
 3.754885119e-01  5.931833526e-01
 3.664682742e-01  6.043708980e-01
 3.629885119e-01  6.083495444e-01
 3.552377710e-01  6.165745573e-01
 3.504885119e-01  6.212808493e-01
 3.422088590e-01  6.287782166e-01
 3.379885119e-01  6.323909649e-01
 3.268167527e-01  6.409818760e-01
 3.254885119e-01  6.419589095e-01
 3.129885119e-01  6.501441143e-01
 3.076232538e-01  6.531855353e-01
 3.004885119e-01  6.571139147e-01
 2.879885119e-01  6.629399842e-01
 2.815898983e-01  6.653891946e-01
 2.754885119e-01  6.676921896e-01
 2.629885119e-01  6.713999410e-01
 2.504885119e-01  6.740889901e-01
 2.379885119e-01  6.757648731e-01
 2.254885119e-01  6.764155458e-01
 2.129885119e-01  6.760110269e-01
 2.004885119e-01  6.745025331e-01
 1.879885119e-01  6.718210728e-01
 1.754885119e-01  6.678754410e-01
 1.695370756e-01  6.653891946e-01
 1.629885119e-01  6.625009254e-01
 1.504885119e-01  6.555171795e-01
 1.470309983e-01  6.531855353e-01
 1.379885119e-01  6.465746756e-01
 1.315086068e-01  6.409818760e-01
 1.254885119e-01  6.352298294e-01
 1.195776639e-01  6.287782166e-01
 1.129885119e-01  6.206301145e-01
 1.100371466e-01  6.165745573e-01
 1.023138583e-01  6.043708980e-01
 1.004885119e-01  6.010009814e-01
 9.604992863e-02  5.921672387e-01
 9.096835345e-02  5.799635793e-01
 8.798851194e-02  5.710883369e-01
 8.692329034e-02  5.677599200e-01
 8.383995616e-02  5.555562607e-01
 8.160282942e-02  5.433526014e-01
 8.016187894e-02  5.311489421e-01
 7.947888672e-02  5.189452827e-01
 7.952657047e-02  5.067416234e-01
 8.028795896e-02  4.945379641e-01
 8.175600092e-02  4.823343048e-01
 8.393339543e-02  4.701306454e-01
 8.683263879e-02  4.579269861e-01
 8.798851194e-02  4.540195153e-01
 9.048080693e-02  4.457233268e-01
 9.490098754e-02  4.335196675e-01
 1.001311794e-01  4.213160081e-01
 1.004885119e-01  4.205830126e-01
 1.062770748e-01  4.091123488e-01
 1.129885119e-01  3.975126164e-01
 1.133551598e-01  3.969086895e-01
 1.215730870e-01  3.847050302e-01
 1.254885119e-01  3.794645543e-01
 1.310422353e-01  3.725013709e-01
 1.379885119e-01  3.645429295e-01
 1.420044535e-01  3.602977115e-01
 1.504885119e-01  3.519848328e-01
 1.548635495e-01  3.480940522e-01
 1.629885119e-01  3.413058805e-01
 1.702600910e-01  3.358903929e-01
 1.754885119e-01  3.321851207e-01
 1.879885119e-01  3.244254600e-01
 1.893626046e-01  3.236867336e-01
 2.004885119e-01  3.179005212e-01
 2.129885119e-01  3.124807169e-01
 2.158053264e-01  3.114830742e-01
 2.254885119e-01  3.081116715e-01

 2.504885119e-01  3.947815268e-01
 2.629885119e-01  3.938039634e-01
 2.754885119e-01  3.947843181e-01
 2.841900534e-01  3.969086895e-01
 2.879885119e-01  3.979804574e-01
 3.004885119e-01  4.040383243e-01
 3.076846891e-01  4.091123488e-01
 3.129885119e-01  4.136926544e-01
 3.197236234e-01  4.213160081e-01
 3.254885119e-01  4.298603929e-01
 3.275059706e-01  4.335196675e-01
 3.323269422e-01  4.457233268e-01
 3.352505243e-01  4.579269861e-01
 3.364435816e-01  4.701306454e-01
 3.360390897e-01  4.823343048e-01
 3.341400524e-01  4.945379641e-01
 3.308225577e-01  5.067416234e-01
 3.261380922e-01  5.189452827e-01
 3.254885119e-01  5.202579176e-01
 3.194359340e-01  5.311489421e-01
 3.129885119e-01  5.407073999e-01
 3.109253347e-01  5.433526014e-01
 3.004885119e-01  5.547832837e-01
 2.996416013e-01  5.555562607e-01
 2.879885119e-01  5.649063137e-01
 2.835008468e-01  5.677599200e-01
 2.754885119e-01  5.723470832e-01
 2.629885119e-01  5.775812119e-01
 2.538216769e-01  5.799635793e-01
 2.504885119e-01  5.807614421e-01
 2.379885119e-01  5.818313244e-01
 2.254885119e-01  5.808950958e-01
 2.216483535e-01  5.799635793e-01
 2.129885119e-01  5.775443332e-01
 2.004885119e-01  5.714102499e-01
 1.953544391e-01  5.677599200e-01
 1.879885119e-01  5.613930847e-01
 1.828417000e-01  5.555562607e-01
 1.754885119e-01  5.447828156e-01
 1.746903950e-01  5.433526014e-01
 1.696624316e-01  5.311489421e-01
 1.664680396e-01  5.189452827e-01
 1.649583656e-01  5.067416234e-01
 1.650173969e-01  4.945379641e-01
 1.665583474e-01  4.823343048e-01
 1.695209100e-01  4.701306454e-01
 1.738692620e-01  4.579269861e-01
 1.754885119e-01  4.544740348e-01
 1.801169270e-01  4.457233268e-01
 1.879885119e-01  4.336676255e-01
 1.881007913e-01  4.335196675e-01
 1.990771749e-01  4.213160081e-01
 2.004885119e-01  4.199517200e-01
 2.129885119e-01  4.099307252e-01
 2.142868712e-01  4.091123488e-01
 2.254885119e-01  4.028048342e-01
 2.379885119e-01  3.976949480e-01
 2.411488102e-01  3.969086895e-01
 2.504885119e-01  3.947815268e-01

 2.504885119e-01  4.686869506e-01
 2.578279672e-01  4.701306454e-01
 2.629885119e-01  4.726904993e-01
 2.671578697e-01  4.823343048e-01
 2.652942156e-01  4.945379641e-01
 2.629885119e-01  4.981369324e-01
 2.507831826e-01  5.067416234e-01
 2.504885119e-01  5.068665694e-01
 2.497695779e-01  5.067416234e-01
 2.379885119e-01  5.020654230e-01
 2.341134565e-01  4.945379641e-01
 2.350613463e-01  4.823343048e-01
 2.379885119e-01  4.772374419e-01
 2.471999131e-01  4.701306454e-01
 2.504885119e-01  4.686869506e-01


-2.500101107e-02 -1.767758934e-01
-1.250101107e-02 -1.780973197e-01
-1.011066068e-06 -1.785355618e-01
 1.249898893e-02 -1.780970887e-01
 2.499898893e-02 -1.767754335e-01
 3.499689009e-02 -1.750006687e-01
 3.749898893e-02 -1.745497463e-01
 4.999898893e-02 -1.713804100e-01
 6.249898893e-02 -1.672248279e-01
 7.387186516e-02 -1.625006692e-01
 7.499898893e-02 -1.620132567e-01
 8.749898893e-02 -1.555933826e-01
 9.670785306e-02 -1.500006696e-01
 9.999898893e-02 -1.478754280e-01
 1.124989889e-01 -1.386142205e-01
 1.138404363e-01 -1.375006701e-01
 1.249989889e-01 -1.274296553e-01
 1.274279214e-01 -1.250006706e-01
 1.374989889e-01 -1.138415931e-01
 1.386120565e-01 -1.125006711e-01
 1.478729366e-01 -1.000006715e-01
 1.499989889e-01 -9.670817100e-02
 1.555906920e-01 -8.750067203e-02
 1.620104417e-01 -7.500067251e-02
 1.624989889e-01 -7.387090794e-02
 1.672219872e-01 -6.250067299e-02
 1.713776039e-01 -5.000067347e-02
 1.745470415e-01 -3.750067395e-02
 1.749989889e-01 -3.499304927e-02
 1.767728896e-01 -2.500067443e-02
 1.780947530e-01 -1.250067491e-02
 1.785334773e-01 -6.753852614e-07
 1.780955221e-01  1.249932414e-02
 1.767744107e-01  2.499932366e-02
 1.749989889e-01  3.500338330e-02
 1.745492851e-01  3.749932318e-02
 1.713805038e-01  4.999932270e-02
 1.672254610e-01  6.249932222e-02
 1.624989889e-01  7.387871624e-02
 1.620144321e-01  7.499932174e-02
 1.555949869e-01  8.749932126e-02
 1.499989889e-01  9.671385480e-02
 1.478774476e-01  9.999932078e-02
 1.386163983e-01  1.124993203e-01
 1.374989889e-01  1.138453965e-01
 1.274318715e-01  1.249993198e-01
 1.249989889e-01  1.274320512e-01
 1.138434969e-01  1.374993193e-01
 1.124989889e-01  1.386152900e-01
 9.999898893e-02  1.478753201e-01
 9.670934533e-02  1.499993189e-01
 8.749898893e-02  1.555921707e-01
 7.499898893e-02  1.620110840e-01
 7.386978147e-02  1.624993184e-01
 6.249898893e-02  1.672218333e-01
 4.999898893e-02  1.713767163e-01
 3.749898893e-02  1.745454883e-01
 3.498023268e-02  1.749993179e-01
 2.499898893e-02  1.767707557e-01
 1.249898893e-02  1.780921192e-01
-1.011066068e-06  1.785304372e-01
-1.250101107e-02  1.780921770e-01
-2.500101107e-02  1.767708710e-01
-3.498314968e-02  1.749993179e-01
-3.750101107e-02  1.745456607e-01
-5.000101107e-02  1.713769444e-01
-6.250101107e-02  1.672221151e-01
-7.387257266e-02  1.624993184e-01
-7.500101107e-02  1.620114204e-01
-8.750101107e-02  1.555925543e-01
-9.671202919e-02  1.499993189e-01
-1.000010111e-01  1.478757544e-01
-1.125010111e-01  1.386157566e-01
-1.138460809e-01  1.374993193e-01
-1.250010111e-01  1.274325574e-01
-1.274343957e-01  1.249993198e-01
-1.375010111e-01  1.138459357e-01
-1.386188648e-01  1.124993203e-01
-1.478798728e-01  9.999932078e-02
-1.500010111e-01  9.671447270e-02
-1.555973661e-01  8.749932126e-02
-1.620167841e-01  7.499932174e-02
-1.625010111e-01  7.387947814e-02
-1.672277898e-01  6.249932222e-02
-1.713828264e-01  4.999932270e-02
-1.745516149e-01  3.749932318e-02
-1.750010111e-01  3.500512048e-02
-1.767767596e-01  2.499932366e-02
-1.780979059e-01  1.249932414e-02
-1.785359117e-01 -6.753852614e-07
-1.780972545e-01 -1.250067491e-02
-1.767754757e-01 -2.500067443e-02
-1.750010111e-01 -3.499665225e-02
-1.745497320e-01 -3.750067395e-02
-1.713804130e-01 -5.000067347e-02
-1.672249338e-01 -6.250067299e-02
-1.625010111e-01 -7.387341566e-02
-1.620135596e-01 -7.500067251e-02
-1.555939788e-01 -8.750067203e-02
-1.500010111e-01 -9.671041787e-02
-1.478764428e-01 -1.000006715e-01
-1.386157523e-01 -1.125006711e-01
-1.375010111e-01 -1.138436247e-01
-1.274318605e-01 -1.250006706e-01
-1.250010111e-01 -1.274315877e-01
-1.138446241e-01 -1.375006701e-01
-1.125010111e-01 -1.386160189e-01
-1.000010111e-01 -1.478771119e-01
-9.671244711e-02 -1.500006696e-01
-8.750101107e-02 -1.555948774e-01
-7.500101107e-02 -1.620145780e-01
-7.387690913e-02 -1.625006692e-01
-6.250101107e-02 -1.672259385e-01
-5.000101107e-02 -1.713813137e-01
-3.750101107e-02 -1.745504328e-01
-3.500247784e-02 -1.750006687e-01
-2.500101107e-02 -1.767758934e-01

-1.250101107e-02 -8.834758969e-02
-1.011066068e-06 -8.919305816e-02
 1.249898893e-02 -8.834729344e-02
 1.667037031e-02 -8.750067203e-02
 2.499898893e-02 -8.560209734e-02
 3.749898893e-02 -8.081799248e-02
 4.822365107e-02 -7.500067251e-02
 4.999898893e-02 -7.387644445e-02
 6.249898893e-02 -6.364914138e-02
 6.364744631e-02 -6.250067299e-02
 7.387456910e-02 -5.000067347e-02
 7.499898893e-02 -4.822500518e-02
 8.081604685e-02 -3.750067395e-02
 8.560011827e-02 -2.500067443e-02
 8.749898893e-02 -1.667079098e-02
 8.834535902e-02 -1.250067491e-02
 8.919116662e-02 -6.753852614e-07
 8.834575024e-02  1.249932414e-02
 8.749898893e-02  1.667193577e-02
 8.560092871e-02  2.499932366e-02
 8.081710323e-02  3.749932318e-02
 7.499898893e-02  4.822566378e-02
 7.387583583e-02  4.999932270e-02
 6.364842954e-02  6.249932222e-02
 6.249898893e-02  6.364871780e-02
 4.999898893e-02  7.387538962e-02
 4.822398760e-02  7.499932174e-02
 3.749898893e-02  8.081633716e-02
 2.499898893e-02  8.559996776e-02
 1.666592337e-02  8.749932126e-02
 1.249898893e-02  8.834493131e-02
-1.011066068e-06  8.919051914e-02
-1.250101107e-02  8.834502379e-02
-1.666855132e-02  8.749932126e-02
-2.500101107e-02  8.560017619e-02
-3.750101107e-02  8.081665600e-02
-4.822676956e-02  7.499932174e-02
