 7.901735071e-02  2.500000000e-03
 7.889860524e-02  5.000000000e-03
 7.870029987e-02  7.500000000e-03
 7.842183815e-02  1.000000000e-02
 7.806238086e-02  1.250000000e-02
 7.762084181e-02  1.500000000e-02
 7.750000000e-02  1.557836622e-02
 7.709537143e-02  1.750000000e-02
 7.648462252e-02  2.000000000e-02
 7.578688029e-02  2.250000000e-02
 7.500000000e-02  2.500000000e-02
 7.500000000e-02  2.500000000e-02
 7.411861076e-02  2.750000000e-02
 7.314260154e-02  3.000000000e-02
 7.250000000e-02  3.150374842e-02
 7.206654108e-02  3.250000000e-02
 7.088531839e-02  3.500000000e-02
 7.000000000e-02  3.672801367e-02
 6.959559909e-02  3.750000000e-02
 6.818865048e-02  4.000000000e-02
 6.750000000e-02  4.114147852e-02
 6.665836202e-02  4.250000000e-02
 6.500000000e-02  4.500000000e-02
 6.500000000e-02  4.500000000e-02
 6.319263465e-02  4.750000000e-02
 6.250000000e-02  4.840304997e-02
 6.123214340e-02  5.000000000e-02
 6.000000000e-02  5.146963046e-02
 5.910251918e-02  5.250000000e-02
 5.750000000e-02  5.424984657e-02
 5.678354636e-02  5.500000000e-02
 5.500000000e-02  5.678354636e-02
 5.424984657e-02  5.750000000e-02
 5.250000000e-02  5.910251918e-02
 5.146963046e-02  6.000000000e-02
 5.000000000e-02  6.123214340e-02
 4.840304997e-02  6.250000000e-02
 4.750000000e-02  6.319263465e-02
 4.500000000e-02  6.500000000e-02
 4.500000000e-02  6.500000000e-02
 4.250000000e-02  6.665836202e-02
 4.114147852e-02  6.750000000e-02
 4.000000000e-02  6.818865048e-02
 3.750000000e-02  6.959559909e-02
 3.672801367e-02  7.000000000e-02
 3.500000000e-02  7.088531839e-02
 3.250000000e-02  7.206654108e-02
 3.150374842e-02  7.250000000e-02
 3.000000000e-02  7.314260154e-02
 2.750000000e-02  7.411861076e-02
 2.500000000e-02  7.500000000e-02
 2.500000000e-02  7.500000000e-02
 2.250000000e-02  7.578688029e-02
 2.000000000e-02  7.648462252e-02
 1.750000000e-02  7.709537143e-02
 1.557836622e-02  7.750000000e-02
 1.500000000e-02  7.762084181e-02
 1.250000000e-02  7.806238086e-02
 1.000000000e-02  7.842183815e-02
 7.500000000e-03  7.870029987e-02
 5.000000000e-03  7.889860524e-02
 2.500000000e-03  7.901735071e-02
 0.000000000e+00  7.905689297e-02
-2.500000000e-03  7.901735071e-02
-5.000000000e-03  7.889860524e-02
-7.500000000e-03  7.870029987e-02
-1.000000000e-02  7.842183815e-02
-1.250000000e-02  7.806238086e-02
-1.500000000e-02  7.762084181e-02
-1.557836622e-02  7.750000000e-02
-1.750000000e-02  7.709537143e-02
-2.000000000e-02  7.648462252e-02
-2.250000000e-02  7.578688029e-02
-2.500000000e-02  7.500000000e-02
-2.500000000e-02  7.500000000e-02
-2.750000000e-02  7.411861076e-02
-3.000000000e-02  7.314260154e-02
-3.150374842e-02  7.250000000e-02
-3.250000000e-02  7.206654108e-02
-3.500000000e-02  7.088531839e-02
-3.672801367e-02  7.000000000e-02
-3.750000000e-02  6.959559909e-02
-4.000000000e-02  6.818865048e-02
-4.114147852e-02  6.750000000e-02
-4.250000000e-02  6.665836202e-02
-4.500000000e-02  6.500000000e-02
-4.500000000e-02  6.500000000e-02
-4.750000000e-02  6.319263465e-02
-4.840304997e-02  6.250000000e-02
-5.000000000e-02  6.123214340e-02
-5.146963046e-02  6.000000000e-02
-5.250000000e-02  5.910251918e-02
-5.424984657e-02  5.750000000e-02
-5.500000000e-02  5.678354636e-02
-5.678354636e-02  5.500000000e-02
-5.750000000e-02  5.424984657e-02
-5.910251918e-02  5.250000000e-02
-6.000000000e-02  5.146963046e-02
-6.123214340e-02  5.000000000e-02
-6.250000000e-02  4.840304997e-02
-6.319263465e-02  4.750000000e-02
-6.500000000e-02  4.500000000e-02
-6.500000000e-02  4.500000000e-02
-6.665836202e-02  4.250000000e-02
-6.750000000e-02  4.114147852e-02
-6.818865048e-02  4.000000000e-02
-6.959559909e-02  3.750000000e-02
-7.000000000e-02  3.672801367e-02
-7.088531839e-02  3.500000000e-02
-7.206654108e-02  3.250000000e-02
-7.250000000e-02  3.150374842e-02
-7.314260154e-02  3.000000000e-02
-7.411861076e-02  2.750000000e-02
-7.500000000e-02  2.500000000e-02
-7.500000000e-02  2.500000000e-02
-7.578688029e-02  2.250000000e-02
-7.648462252e-02  2.000000000e-02
-7.709537143e-02  1.750000000e-02
-7.750000000e-02  1.557836622e-02
-7.762084181e-02  1.500000000e-02
-7.806238086e-02  1.250000000e-02
-7.842183815e-02  1.000000000e-02
-7.870029987e-02  7.500000000e-03
-7.889860524e-02  5.000000000e-03
-7.901735071e-02  2.500000000e-03
-7.905689297e-02  0.000000000e+00
-7.901735071e-02 -2.500000000e-03
-7.889860524e-02 -5.000000000e-03
-7.870029987e-02 -7.500000000e-03
-7.842183815e-02 -1.000000000e-02
-7.806238086e-02 -1.250000000e-02
-7.762084181e-02 -1.500000000e-02
-7.750000000e-02 -1.557836622e-02
-7.709537143e-02 -1.750000000e-02
-7.648462252e-02 -2.000000000e-02
-7.578688029e-02 -2.250000000e-02
-7.500000000e-02 -2.500000000e-02
-7.500000000e-02 -2.500000000e-02
-7.411861076e-02 -2.750000000e-02
-7.314260154e-02 -3.000000000e-02
-7.250000000e-02 -3.150374842e-02
-7.206654108e-02 -3.250000000e-02
-7.088531839e-02 -3.500000000e-02
-7.000000000e-02 -3.672801367e-02
-6.959559909e-02 -3.750000000e-02
-6.818865048e-02 -4.000000000e-02
-6.750000000e-02 -4.114147852e-02
-6.665836202e-02 -4.250000000e-02
-6.500000000e-02 -4.500000000e-02
-6.500000000e-02 -4.500000000e-02
-6.319263465e-02 -4.750000000e-02
-6.250000000e-02 -4.840304997e-02
-6.123214340e-02 -5.000000000e-02
-6.000000000e-02 -5.146963046e-02
-5.910251918e-02 -5.250000000e-02
-5.750000000e-02 -5.424984657e-02
-5.678354636e-02 -5.500000000e-02
-5.500000000e-02 -5.678354636e-02
-5.424984657e-02 -5.750000000e-02
-5.250000000e-02 -5.910251918e-02
-5.146963046e-02 -6.000000000e-02
-5.000000000e-02 -6.123214340e-02
-4.840304997e-02 -6.250000000e-02
-4.750000000e-02 -6.319263465e-02
-4.500000000e-02 -6.500000000e-02
-4.500000000e-02 -6.500000000e-02
-4.250000000e-02 -6.665836202e-02
-4.114147852e-02 -6.750000000e-02
-4.000000000e-02 -6.818865048e-02
-3.750000000e-02 -6.959559909e-02
-3.672801367e-02 -7.000000000e-02
-3.500000000e-02 -7.088531839e-02
-3.250000000e-02 -7.206654108e-02
-3.150374842e-02 -7.250000000e-02
-3.000000000e-02 -7.314260154e-02
-2.750000000e-02 -7.411861076e-02
-2.500000000e-02 -7.500000000e-02
-2.500000000e-02 -7.500000000e-02
-2.250000000e-02 -7.578688029e-02
-2.000000000e-02 -7.648462252e-02
-1.750000000e-02 -7.709537143e-02
-1.557836622e-02 -7.750000000e-02
-1.500000000e-02 -7.762084181e-02

-1.000000000e-02 -3.822980269e-02
-7.500000000e-03 -3.879516086e-02
-5.000000000e-03 -3.919777836e-02
-2.500000000e-03 -3.943886616e-02
 0.000000000e+00 -3.951914843e-02
 2.500000000e-03 -3.943886616e-02
 5.000000000e-03 -3.919777836e-02
 7.500000000e-03 -3.879516086e-02
 1.000000000e-02 -3.822980269e-02
 1.250000000e-02 -3.750000000e-02
 1.250000000e-02 -3.750000000e-02
 1.500000000e-02 -3.655598887e-02
 1.750000000e-02 -3.543362478e-02
 1.833541753e-02 -3.500000000e-02
 2.000000000e-02 -3.407800695e-02
 2.250000000e-02 -3.250000000e-02
 2.250000000e-02 -3.250000000e-02
 2.500000000e-02 -3.060285308e-02
 2.571696629e-02 -3.000000000e-02
 2.750000000e-02 -2.837282798e-02
 2.837282798e-02 -2.750000000e-02
 3.000000000e-02 -2.571696629e-02
 3.060285308e-02 -2.500000000e-02
 3.250000000e-02 -2.250000000e-02
 3.250000000e-02 -2.250000000e-02
 3.407800695e-02 -2.000000000e-02
 3.500000000e-02 -1.833541753e-02
 3.543362478e-02 -1.750000000e-02
 3.655598887e-02 -1.500000000e-02
 3.750000000e-02 -1.250000000e-02
 3.750000000e-02 -1.250000000e-02
 3.822980269e-02 -1.000000000e-02
 3.879516086e-02 -7.500000000e-03
 3.919777836e-02 -5.000000000e-03
 3.943886616e-02 -2.500000000e-03
 3.951914843e-02  0.000000000e+00
 3.943886616e-02  2.500000000e-03
 3.919777836e-02  5.000000000e-03
 3.879516086e-02  7.500000000e-03
 3.822980269e-02  1.000000000e-02
 3.750000000e-02  1.250000000e-02
 3.750000000e-02  1.250000000e-02
 3.655598887e-02  1.500000000e-02
 3.543362478e-02  1.750000000e-02
 3.500000000e-02  1.833541753e-02
 3.407800695e-02  2.000000000e-02
 3.250000000e-02  2.250000000e-02
 3.250000000e-02  2.250000000e-02
 3.060285308e-02  2.500000000e-02
 3.000000000e-02  2.571696629e-02
 2.837282798e-02  2.750000000e-02
 2.750000000e-02  2.837282798e-02
 2.571696629e-02  3.000000000e-02
 2.500000000e-02  3.060285308e-02
 2.250000000e-02  3.250000000e-02
 2.250000000e-02  3.250000000e-02
 2.000000000e-02  3.407800695e-02
 1.833541753e-02  3.500000000e-02
 1.750000000e-02  3.543362478e-02
 1.500000000e-02  3.655598887e-02
 1.250000000e-02  3.750000000e-02
 1.250000000e-02  3.750000000e-02
 1.000000000e-02  3.822980269e-02
 7.500000000e-03  3.879516086e-02
 5.000000000e-03  3.919777836e-02
 2.500000000e-03  3.943886616e-02
 0.000000000e+00  3.951914843e-02
-2.500000000e-03  3.943886616e-02
-5.000000000e-03  3.919777836e-02
-7.500000000e-03  3.879516086e-02
-1.000000000e-02  3.822980269e-02
-1.250000000e-02  3.750000000e-02
-1.250000000e-02  3.750000000e-02
-1.500000000e-02  3.655598887e-02
-1.750000000e-02  3.543362478e-02
-1.833541753e-02  3.500000000e-02
-2.000000000e-02  3.407800695e-02
-2.250000000e-02  3.250000000e-02
-2.250000000e-02  3.250000000e-02
-2.500000000e-02  3.060285308e-02
-2.571696629e-02  3.000000000e-02
-2.750000000e-02  2.837282798e-02
-2.837282798e-02  2.750000000e-02
-3.000000000e-02  2.571696629e-02
-3.060285308e-02  2.500000000e-02
-3.250000000e-02  2.250000000e-02
-3.250000000e-02  2.250000000e-02
-3.407800695e-02  2.000000000e-02
-3.500000000e-02  1.833541753e-02
-3.543362478e-02  1.750000000e-02
-3.655598887e-02  1.500000000e-02
-3.750000000e-02  1.250000000e-02
-3.750000000e-02  1.250000000e-02
-3.822980269e-02  1.000000000e-02
-3.879516086e-02  7.500000000e-03
-3.919777836e-02  5.000000000e-03
-3.943886616e-02  2.500000000e-03
-3.951914843e-02  0.000000000e+00
-3.943886616e-02 -2.500000000e-03
-3.919777836e-02 -5.000000000e-03
-3.879516086e-02 -7.500000000e-03
-3.822980269e-02 -1.000000000e-02
-3.750000000e-02 -1.250000000e-02
-3.750000000e-02 -1.250000000e-02
-3.655598887e-02 -1.500000000e-02
-3.543362478e-02 -1.750000000e-02
-3.500000000e-02 -1.833541753e-02
-3.407800695e-02 -2.000000000e-02
-3.250000000e-02 -2.250000000e-02
-3.250000000e-02 -2.250000000e-02
-3.060285308e-02 -2.500000000e-02
-3.000000000e-02 -2.571696629e-02
-2.837282798e-02 -2.750000000e-02
-2.750000000e-02 -2.837282798e-02
-2.571696629e-02 -3.000000000e-02
-2.500000000e-02 -3.060285308e-02
-2.250000000e-02 -3.250000000e-02
-2.250000000e-02 -3.250000000e-02
-2.000000000e-02 -3.407800695e-02
-1.833541753e-02 -3.500000000e-02
-1.750000000e-02 -3.543362478e-02
-1.500000000e-02 -3.655598887e-02
-1.250000000e-02 -3.750000000e-02
-1.250000000e-02 -3.750000000e-02
-1.000000000e-02 -3.822980269e-02

 0.000000000e+00 -7.857678787e-03
 2.499999944e-03 -7.500000000e-03
 2.500000000e-03 -7.499999989e-03
 5.000000000e-03 -6.000750052e-03
 6.000750052e-03 -5.000000000e-03
 7.499999989e-03 -2.500000000e-03
 7.500000000e-03 -2.499999944e-03
 7.857678787e-03  0.000000000e+00
 7.500000000e-03  2.499999944e-03
 7.499999989e-03  2.500000000e-03
 6.000750052e-03  5.000000000e-03
 5.000000000e-03  6.000750052e-03
 2.500000000e-03  7.499999989e-03
 2.499999944e-03  7.500000000e-03
 0.000000000e+00  7.857678787e-03
-2.499999944e-03  7.500000000e-03
-2.500000000e-03  7.499999989e-03
-5.000000000e-03  6.000750052e-03
-6.000750052e-03  5.000000000e-03
-7.499999989e-03  2.500000000e-03
-7.500000000e-03  2.499999944e-03
-7.857678787e-03  0.000000000e+00
-7.500000000e-03 -2.499999944e-03
-7.499999989e-03 -2.500000000e-03
-6.000750052e-03 -5.000000000e-03
-5.000000000e-03 -6.000750052e-03
-2.500000000e-03 -7.499999989e-03
-2.499999944e-03 -7.500000000e-03
 0.000000000e+00 -7.857678787e-03


-2.374057037e-01  4.158296169e-01
-2.349057037e-01  4.152487855e-01
-2.324057037e-01  4.148187582e-01
-2.299057037e-01  4.145629407e-01
-2.274057037e-01  4.145126955e-01
-2.249057037e-01  4.147100343e-01
-2.224057037e-01  4.152115203e-01
-2.199057037e-01  4.160940529e-01
-2.194657405e-01  4.163165965e-01
-2.174057037e-01  4.175772736e-01
-2.161760695e-01  4.186181656e-01
-2.149057037e-01  4.199957998e-01
-2.142333728e-01  4.209197347e-01
-2.129825411e-01  4.232213039e-01
-2.124057037e-01  4.247533379e-01
-2.121596683e-01  4.255228730e-01
-2.116680627e-01  4.278244422e-01
-2.114056346e-01  4.301260113e-01
-2.113310124e-01  4.324275804e-01
-2.114118799e-01  4.347291496e-01
-2.116227575e-01  4.370307187e-01
-2.119433935e-01  4.393322879e-01
-2.123575783e-01  4.416338570e-01
-2.124057037e-01  4.418502506e-01
-2.128642432e-01  4.439354261e-01
-2.134393025e-01  4.462369953e-01
-2.140719859e-01  4.485385644e-01
-2.147548268e-01  4.508401336e-01
-2.149057037e-01  4.513072321e-01
-2.154907878e-01  4.531417027e-01
-2.162635582e-01  4.554432718e-01
-2.170660727e-01  4.577448410e-01
-2.174057037e-01  4.586751776e-01
-2.178998637e-01  4.600464101e-01
-2.187561220e-01  4.623479792e-01
-2.196281221e-01  4.646495484e-01
-2.199057037e-01  4.653617586e-01
-2.205171438e-01  4.669511175e-01
-2.214152532e-01  4.692526867e-01
-2.223191931e-01  4.715542558e-01
-2.224057037e-01  4.717706221e-01
-2.232286696e-01  4.738558249e-01
-2.241373377e-01  4.761573941e-01
-2.249057037e-01  4.781031342e-01
-2.250445146e-01  4.784589632e-01
-2.259468285e-01  4.807605324e-01
-2.268421263e-01  4.830621015e-01
-2.274057037e-01  4.845177782e-01
-2.277292874e-01  4.853636706e-01
-2.286043729e-01  4.876652398e-01
-2.294679308e-01  4.899668089e-01
-2.299057037e-01  4.911458225e-01
-2.303176664e-01  4.922683781e-01
-2.311506683e-01  4.945699472e-01
-2.319686842e-01  4.968715163e-01
-2.324057037e-01  4.981216847e-01
-2.327691426e-01  4.991730855e-01
-2.335494036e-01  5.014746546e-01
-2.343121599e-01  5.037762237e-01
-2.349057037e-01  5.056079187e-01
-2.350563731e-01  5.060777929e-01
-2.357771032e-01  5.083793620e-01
-2.364787453e-01  5.106809312e-01
-2.371616814e-01  5.129825003e-01
-2.374057037e-01  5.138277547e-01
-2.378219197e-01  5.152840694e-01
-2.384603048e-01  5.175856386e-01
-2.390795441e-01  5.198872077e-01
-2.396801719e-01  5.221887769e-01
-2.399057037e-01  5.230808005e-01
-2.402588516e-01  5.244903460e-01
-2.408167773e-01  5.267919151e-01
-2.413569053e-01  5.290934843e-01
-2.418800204e-01  5.313950534e-01
-2.423869330e-01  5.336966226e-01
-2.424057037e-01  5.337847906e-01
-2.428732992e-01  5.359981917e-01
-2.433445248e-01  5.382997608e-01
-2.438018849e-01  5.406013300e-01
-2.442465069e-01  5.429028991e-01
-2.446795695e-01  5.452044682e-01
-2.449057037e-01  5.464382028e-01
-2.451004309e-01  5.475060374e-01
-2.455099664e-01  5.498076065e-01
-2.459116757e-01  5.521091757e-01
-2.463070538e-01  5.544107448e-01
-2.466976556e-01  5.567123139e-01
-2.470850977e-01  5.590138831e-01
-2.474057037e-01  5.609276475e-01
-2.474706092e-01  5.613154522e-01
-2.478541281e-01  5.636170214e-01
-2.482396859e-01  5.659185905e-01
-2.486292040e-01  5.682201596e-01
-2.490246705e-01  5.705217288e-01
-2.494281436e-01  5.728232979e-01
-2.498417544e-01  5.751248671e-01
-2.499057037e-01  5.754728409e-01
-2.502667354e-01  5.774264362e-01
-2.507062449e-01  5.797280053e-01
-2.511628690e-01  5.820295745e-01
-2.516391031e-01  5.843311436e-01
-2.521375366e-01  5.866327127e-01
-2.524057037e-01  5.878181317e-01
-2.526614862e-01  5.889342819e-01
-2.532140348e-01  5.912358510e-01
-2.537975502e-01  5.935374202e-01
-2.544151289e-01  5.958389893e-01
-2.549057037e-01  5.975685834e-01
-2.550713127e-01  5.981405584e-01
-2.557726428e-01  6.004421276e-01
-2.565189702e-01  6.027436967e-01
-2.573141017e-01  6.050452659e-01
-2.574057037e-01  6.052972903e-01
-2.581725704e-01  6.073468350e-01
-2.590906226e-01  6.096484041e-01
-2.599057037e-01  6.115661573e-01
-2.600748489e-01  6.119499733e-01
-2.611445668e-01  6.142515424e-01
-2.622892363e-01  6.165531116e-01
-2.624057037e-01  6.167756785e-01
-2.635435127e-01  6.188546807e-01
-2.648903044e-01  6.211562498e-01
-2.649057037e-01  6.211813208e-01
-2.663801254e-01  6.234578190e-01
-2.674057037e-01  6.249467234e-01
-2.680005509e-01  6.257593881e-01
-2.697821567e-01  6.280609572e-01
-2.699057037e-01  6.282130516e-01
-2.717786423e-01  6.303625264e-01
-2.724057037e-01  6.310458935e-01
-2.740132416e-01  6.326640955e-01
-2.749057037e-01  6.335207172e-01
-2.765522038e-01  6.349656647e-01
-2.774057037e-01  6.356828041e-01
-2.794920017e-01  6.372672338e-01
-2.799057037e-01  6.375692701e-01
-2.824057037e-01  6.392045150e-01
-2.830369942e-01  6.395688029e-01
-2.849057037e-01  6.406121236e-01
-2.874057037e-01  6.418171981e-01
-2.875348322e-01  6.418703721e-01
-2.899057037e-01  6.428208971e-01
-2.924057037e-01  6.436462495e-01
-2.944126228e-01  6.441719412e-01
-2.949057037e-01  6.442984514e-01
-2.974057037e-01  6.447795485e-01
-2.999057037e-01  6.450997171e-01
-3.024057037e-01  6.452614656e-01
-3.049057037e-01  6.452662335e-01
-3.074057037e-01  6.451143965e-01
-3.099057037e-01  6.448052662e-01
-3.124057037e-01  6.443370845e-01
-3.130653962e-01  6.441719412e-01
-3.149057037e-01  6.437008952e-01
-3.174057037e-01  6.428941735e-01
-3.199057037e-01  6.419136759e-01
-3.200003962e-01  6.418703721e-01
-3.224057037e-01  6.407354746e-01
-3.245387197e-01  6.395688029e-01
-3.249057037e-01  6.393607939e-01
-3.274057037e-01  6.377593524e-01
-3.280930380e-01  6.372672338e-01
-3.299057037e-01  6.359122812e-01
-3.310506128e-01  6.349656647e-01
-3.324057037e-01  6.337900484e-01
-3.335925583e-01  6.326640955e-01
-3.349057037e-01  6.313498722e-01
-3.358170442e-01  6.303625264e-01
-3.374057037e-01  6.285362386e-01
-3.377911191e-01  6.280609572e-01
-3.395483783e-01  6.257593881e-01
-3.399057037e-01  6.252608479e-01
-3.411215793e-01  6.234578190e-01
-3.424057037e-01  6.214031521e-01
-3.425520046e-01  6.211562498e-01
-3.438310706e-01  6.188546807e-01
-3.449057037e-01  6.167473200e-01
-3.450003671e-01  6.165531116e-01
-3.460468651e-01  6.142515424e-01
-3.470002088e-01  6.119499733e-01
-3.474057037e-01  6.108829639e-01
-3.478581310e-01  6.096484041e-01
-3.486279205e-01  6.073468350e-01
-3.493201982e-01  6.050452659e-01
-3.499057037e-01  6.028687802e-01
-3.499384346e-01  6.027436967e-01
-3.504819477e-01  6.004421276e-01
-3.509595811e-01  5.981405584e-01
-3.513742127e-01  5.958389893e-01
-3.517284958e-01  5.935374202e-01
-3.520248734e-01  5.912358510e-01
-3.522655932e-01  5.889342819e-01
-3.524057037e-01  5.872169395e-01
-3.524526977e-01  5.866327127e-01
-3.525881846e-01  5.843311436e-01
-3.526738505e-01  5.820295745e-01
-3.527111790e-01  5.797280053e-01
-3.527015054e-01  5.774264362e-01
-3.526460237e-01  5.751248671e-01
-3.525457907e-01  5.728232979e-01
-3.524057037e-01  5.705857307e-01
-3.524017496e-01  5.705217288e-01
-3.522157209e-01  5.682201596e-01
-3.519879348e-01  5.659185905e-01
-3.517190569e-01  5.636170214e-01
-3.514096312e-01  5.613154522e-01
-3.510600795e-01  5.590138831e-01
-3.506706995e-01  5.567123139e-01
-3.502416627e-01  5.544107448e-01
-3.499057037e-01  5.527624472e-01
-3.497740747e-01  5.521091757e-01
-3.492705009e-01  5.498076065e-01
-3.487285545e-01  5.475060374e-01
-3.481480398e-01  5.452044682e-01
-3.475286175e-01  5.429028991e-01
-3.474057037e-01  5.424736378e-01
-3.468747929e-01  5.406013300e-01
-3.461840201e-01  5.382997608e-01
-3.454546985e-01  5.359981917e-01
-3.449057037e-01  5.343538327e-01
-3.446879477e-01  5.336966226e-01
-3.438874510e-01  5.313950534e-01
-3.430483073e-01  5.290934843e-01
-3.424057037e-01  5.274095451e-01
-3.421713531e-01  5.267919151e-01
-3.412607350e-01  5.244903460e-01
-3.403108425e-01  5.221887769e-01
-3.399057037e-01  5.212452288e-01
-3.393249498e-01  5.198872077e-01
-3.383028726e-01  5.175856386e-01
-3.374057037e-01  5.156410272e-01
-3.372413400e-01  5.152840694e-01
-3.361457711e-01  5.129825003e-01
-3.350097937e-01  5.106809312e-01
-3.349057037e-01  5.104764702e-01
-3.338388175e-01  5.083793620e-01
-3.326280225e-01  5.060777929e-01
-3.324057037e-01  5.056672840e-01
-3.313804500e-01  5.037762237e-01
-3.300932963e-01  5.014746546e-01
-3.299057037e-01  5.011480044e-01
-3.287684012e-01  4.991730855e-01
-3.274057037e-01  4.968755742e-01
-3.274032846e-01  4.968715163e-01
-3.259998095e-01  4.945699472e-01
-3.249057037e-01  4.928238037e-01
-3.245553870e-01  4.922683781e-01
-3.230713005e-01  4.899668089e-01
-3.224057037e-01  4.889584164e-01
-3.215453442e-01  4.876652398e-01
-3.199790330e-01  4.853636706e-01
-3.199057037e-01  4.852579212e-01
-3.183690500e-01  4.830621015e-01
-3.174057037e-01  4.817140575e-01
-3.167165769e-01  4.807605324e-01
-3.150220062e-01  4.784589632e-01
-3.149057037e-01  4.783035178e-01
-3.132801032e-01  4.761573941e-01
-3.124057037e-01  4.750226964e-01
-3.114935593e-01  4.738558249e-01
-3.099057037e-01  4.718556397e-01
-3.096625246e-01  4.715542558e-01
-3.077820750e-01  4.692526867e-01
-3.074057037e-01  4.687979470e-01
-3.058508277e-01  4.669511175e-01
-3.049057037e-01  4.658419571e-01
-3.038702192e-01  4.646495484e-01
-3.024057037e-01  4.629805394e-01
-3.018389927e-01  4.623479792e-01
-2.999057037e-01  4.602089754e-01
-2.997554137e-01  4.600464101e-01
-2.976128338e-01  4.577448410e-01
-2.974057037e-01  4.575239124e-01
-2.954093816e-01  4.554432718e-01
-2.949057037e-01  4.549213725e-01
-2.931449402e-01  4.531417027e-01
-2.924057037e-01  4.523977926e-01
-2.908161367e-01  4.508401336e-01
-2.899057037e-01  4.499506167e-01
-2.884189737e-01  4.485385644e-01
-2.874057037e-01  4.475777202e-01
-2.859487663e-01  4.462369953e-01
-2.849057037e-01  4.452773792e-01
-2.834000674e-01  4.439354261e-01
-2.824057037e-01  4.430482441e-01
-2.807665754e-01  4.416338570e-01
-2.799057037e-01  4.408893156e-01
-2.780410243e-01  4.393322879e-01
-2.774057037e-01  4.387999244e-01
-2.752150487e-01  4.370307187e-01
-2.749057037e-01  4.367797140e-01
-2.724057037e-01  4.348290739e-01
-2.722719263e-01  4.347291496e-01
-2.699057037e-01  4.329492712e-01
-2.691808185e-01  4.324275804e-01
-2.674057037e-01  4.311397048e-01
-2.659425296e-01  4.301260113e-01
-2.649057037e-01  4.294011391e-01
-2.625392114e-01  4.278244422e-01
-2.624057037e-01  4.277345917e-01
-2.599057037e-01  4.261464826e-01
-2.588672866e-01  4.255228730e-01
-2.574057037e-01  4.246345818e-01
-2.549426113e-01  4.232213039e-01
-2.549057037e-01  4.231998540e-01
-2.524057037e-01  4.218555352e-01
-2.505447898e-01  4.209197347e-01
-2.499057037e-01  4.205936984e-01
-2.474057037e-01  4.194294156e-01
-2.455041963e-01  4.186181656e-01
-2.449057037e-01  4.183587768e-01
-2.424057037e-01  4.174010135e-01
-2.399057037e-01  4.165496952e-01
-2.390869843e-01  4.163165965e-01
-2.374057037e-01  4.158296169e-01

-2.724057037e-01  4.753215547e-01
-2.699057037e-01  4.748070067e-01
-2.674057037e-01  4.748290728e-01
