# There are three different sets of data in this file, separated by two blank
# lines.  These correspond to the base, eta^3 and eta^4 gates respectively.
# Within each data block, the data is stored in an "image-like" format; each set
# (separated by a single blank line) is one column in the output image.  The
# first two columns are the log-base-10 of the Lamb--Dicke parameter (eta) and
# the average occupancy (n-bar) of the motional mode respectively.  The last
# column is the infidelity of the relevant gate under these conditions (absolute
# value, i.e. not the logarithm).
-9.60000000e-01 3.63636364e-01 5.36258281e-03
-9.60000000e-01 3.93939394e-01 5.93859445e-03
-9.60000000e-01 4.24242424e-01 6.58256503e-03
-9.60000000e-01 4.54545455e-01 7.30242400e-03
-9.60000000e-01 4.84848485e-01 8.10693446e-03
-9.60000000e-01 5.15151515e-01 9.00575576e-03
-9.60000000e-01 5.45454545e-01 1.00095049e-02
-9.60000000e-01 5.75757576e-01 1.11298153e-02
-9.60000000e-01 6.06060606e-01 1.23793904e-02
-9.60000000e-01 6.36363636e-01 1.37720502e-02
-9.60000000e-01 6.66666667e-01 1.53227683e-02
-9.60000000e-01 6.96969697e-01 1.70476955e-02
-9.60000000e-01 7.27272727e-01 1.89641671e-02
-9.60000000e-01 7.57575758e-01 2.10906907e-02
-9.60000000e-01 7.87878788e-01 2.34469089e-02
-9.60000000e-01 8.18181818e-01 2.60535349e-02
-9.60000000e-01 8.48484848e-01 2.89322556e-02
-9.60000000e-01 8.78787879e-01 3.21055983e-02
-9.60000000e-01 9.09090909e-01 3.55967586e-02
-9.60000000e-01 9.39393939e-01 3.94293853e-02
-9.60000000e-01 9.69696970e-01 4.36273200e-02
-9.60000000e-01 1.00000000e+00 4.82142922e-02
-9.60000000e-01 1.03030303e+00 5.32135673e-02
-9.60000000e-01 1.06060606e+00 5.86475505e-02
-9.60000000e-01 1.09090909e+00 6.45373500e-02
-9.60000000e-01 1.12121212e+00 7.09023030e-02
-9.60000000e-01 1.15151515e+00 7.77594719e-02
-9.60000000e-01 1.18181818e+00 8.51231191e-02
-9.60000000e-01 1.21212121e+00 9.30041700e-02
-9.60000000e-01 1.24242424e+00 1.01409676e-01
-9.60000000e-01 1.27272727e+00 1.10342290e-01
-9.60000000e-01 1.30303030e+00 1.19799772e-01
-9.60000000e-01 1.33333333e+00 1.29774531e-01
-9.60000000e-01 1.36363636e+00 1.40253234e-01
-9.60000000e-01 1.39393939e+00 1.51216484e-01
-9.60000000e-01 1.42424242e+00 1.62638591e-01
-9.60000000e-01 1.45454545e+00 1.74487455e-01
-9.60000000e-01 1.48484848e+00 1.86724567e-01
-9.60000000e-01 1.51515152e+00 1.99305159e-01
-9.60000000e-01 1.54545455e+00 2.12178489e-01
-9.60000000e-01 1.57575758e+00 2.25288306e-01
-9.60000000e-01 1.60606061e+00 2.38573463e-01
-9.60000000e-01 1.63636364e+00 2.51968709e-01
-9.60000000e-01 1.66666667e+00 2.65405628e-01
-9.60000000e-01 1.69696970e+00 2.78813731e-01
-9.60000000e-01 1.72727273e+00 2.92121651e-01
-9.60000000e-01 1.75757576e+00 3.05258421e-01
-9.60000000e-01 1.78787879e+00 3.18154769e-01
-9.60000000e-01 1.81818182e+00 3.30744362e-01
-9.60000000e-01 1.84848485e+00 3.42964924e-01
-9.60000000e-01 1.87878788e+00 3.54759129e-01
-9.60000000e-01 1.90909091e+00 3.66075186e-01
-9.60000000e-01 1.93939394e+00 3.76867050e-01
-9.60000000e-01 1.96969697e+00 3.87094208e-01
-9.60000000e-01 2.00000000e+00 3.96721048e-01

-9.40000000e-01 -1.00000000e+00 3.81952259e-04
-9.40000000e-01 -9.69696970e-01 3.91069525e-04
-9.40000000e-01 -9.39393939e-01 4.00930876e-04
-9.40000000e-01 -9.09090909e-01 4.11602727e-04
-9.40000000e-01 -8.78787879e-01 4.23158155e-04
-9.40000000e-01 -8.48484848e-01 4.35677658e-04
-9.40000000e-01 -8.18181818e-01 4.49250001e-04
-9.40000000e-01 -7.87878788e-01 4.63973174e-04
-9.40000000e-01 -7.57575758e-01 4.79955462e-04
-9.40000000e-01 -7.27272727e-01 4.97316658e-04
-9.40000000e-01 -6.96969697e-01 5.16189429e-04
-9.40000000e-01 -6.66666667e-01 5.36720855e-04
-9.40000000e-01 -6.36363636e-01 5.59074163e-04
-9.40000000e-01 -6.06060606e-01 5.83430692e-04
-9.40000000e-01 -5.75757576e-01 6.09992096e-04
-9.40000000e-01 -5.45454545e-01 6.38982851e-04
-9.40000000e-01 -5.15151515e-01 6.70653068e-04
-9.40000000e-01 -4.84848485e-01 7.05281681e-04
-9.40000000e-01 -4.54545455e-01 7.43180042e-04
-9.40000000e-01 -4.24242424e-01 7.84695980e-04
-9.40000000e-01 -3.93939394e-01 8.30218387e-04
-9.40000000e-01 -3.63636364e-01 8.80182390e-04
-9.40000000e-01 -3.33333333e-01 9.35075187e-04
-9.40000000e-01 -3.03030303e-01 9.95442629e-04
-9.40000000e-01 -2.72727273e-01 1.06189664e-03
-9.40000000e-01 -2.42424242e-01 1.13512356e-03
-9.40000000e-01 -2.12121212e-01 1.21589356e-03
-9.40000000e-01 -1.81818182e-01 1.30507122e-03
-9.40000000e-01 -1.51515152e-01 1.40362736e-03
-9.40000000e-01 -1.21212121e-01 1.51265240e-03
-9.40000000e-01 -9.09090909e-02 1.63337125e-03
-9.40000000e-01 -6.06060606e-02 1.76716001e-03
-9.40000000e-01 -3.03030303e-02 1.91556457e-03
-9.40000000e-01 0.00000000e+00 2.08032140e-03
-9.40000000e-01 3.03030303e-02 2.26338058e-03
-9.40000000e-01 6.06060606e-02 2.46693140e-03
-9.40000000e-01 9.09090909e-02 2.69343067e-03
-9.40000000e-01 1.21212121e-01 2.94563389e-03
-9.40000000e-01 1.51515152e-01 3.22662950e-03
-9.40000000e-01 1.81818182e-01 3.53987641e-03
-9.40000000e-01 2.12121212e-01 3.88924479e-03
-9.40000000e-01 2.42424242e-01 4.27906034e-03
-9.40000000e-01 2.72727273e-01 4.71415198e-03
-9.40000000e-01 3.03030303e-01 5.19990288e-03
-9.40000000e-01 3.33333333e-01 5.74230471e-03
-9.40000000e-01 3.63636364e-01 6.34801474e-03
-9.40000000e-01 3.93939394e-01 7.02441535e-03
-9.40000000e-01 4.24242424e-01 7.77967539e-03
-9.40000000e-01 4.54545455e-01 8.62281230e-03
-9.40000000e-01 4.84848485e-01 9.56375414e-03
-9.40000000e-01 5.15151515e-01 1.06133999e-02
-9.40000000e-01 5.45454545e-01 1.17836764e-02
-9.40000000e-01 5.75757576e-01 1.30875899e-02
-9.40000000e-01 6.06060606e-01 1.45392696e-02
-9.40000000e-01 6.36363636e-01 1.61540004e-02
-9.40000000e-01 6.66666667e-01 1.79482424e-02
-9.40000000e-01 6.96969697e-01 1.99396319e-02
-9.40000000e-01 7.27272727e-01 2.21469625e-02
-9.40000000e-01 7.57575758e-01 2.45901404e-02
-9.40000000e-01 7.87878788e-01 2.72901104e-02
-9.40000000e-01 8.18181818e-01 3.02687492e-02
-9.40000000e-01 8.48484848e-01 3.35487217e-02
-9.40000000e-01 8.78787879e-01 3.71532963e-02
-9.40000000e-01 9.09090909e-01 4.11061179e-02
-9.40000000e-01 9.39393939e-01 4.54309351e-02
-9.40000000e-01 9.69696970e-01 5.01512822e-02
-9.40000000e-01 1.00000000e+00 5.52901149e-02
-9.40000000e-01 1.03030303e+00 6.08694031e-02
-9.40000000e-01 1.06060606e+00 6.69096835e-02
-9.40000000e-01 1.09090909e+00 7.34295770e-02
-9.40000000e-01 1.12121212e+00 8.04452790e-02
-9.40000000e-01 1.15151515e+00 8.79700303e-02
-9.40000000e-01 1.18181818e+00 9.60135800e-02
-9.40000000e-01 1.21212121e+00 1.04581651e-01
-9.40000000e-01 1.24242424e+00 1.13675425e-01
-9.40000000e-01 1.27272727e+00 1.23291053e-01
-9.40000000e-01 1.30303030e+00 1.33419225e-01
-9.40000000e-01 1.33333333e+00 1.44044787e-01
-9.40000000e-01 1.36363636e+00 1.55146453e-01
-9.40000000e-01 1.39393939e+00 1.66696605e-01
-9.40000000e-01 1.42424242e+00 1.78661211e-01
-9.40000000e-01 1.45454545e+00 1.90999867e-01
-9.40000000e-01 1.48484848e+00 2.03665989e-01
-9.40000000e-01 1.51515152e+00 2.16607152e-01
-9.40000000e-01 1.54545455e+00 2.29765598e-01
-9.40000000e-01 1.57575758e+00 2.43078904e-01
-9.40000000e-01 1.60606061e+00 2.56480825e-01
-9.40000000e-01 1.63636364e+00 2.69902281e-01
-9.40000000e-01 1.66666667e+00 2.83272492e-01
-9.40000000e-01 1.69696970e+00 2.96520219e-01
-9.40000000e-01 1.72727273e+00 3.09575079e-01
-9.40000000e-01 1.75757576e+00 3.22368886e-01
-9.40000000e-01 1.78787879e+00 3.34836944e-01
-9.40000000e-01 1.81818182e+00 3.46919229e-01
-9.40000000e-01 1.84848485e+00 3.58561363e-01
-9.40000000e-01 1.87878788e+00 3.69715301e-01
-9.40000000e-01 1.90909091e+00 3.80339649e-01
-9.40000000e-01 1.93939394e+00 3.90399549e-01
-9.40000000e-01 1.96969697e+00 3.99866107e-01
-9.40000000e-01 2.00000000e+00 4.08715397e-01

-9.20000000e-01 -1.00000000e+00 4.57016539e-04
-9.20000000e-01 -9.69696970e-01 4.67900980e-04
-9.20000000e-01 -9.39393939e-01 4.79672897e-04
-9.20000000e-01 -9.09090909e-01 4.92411378e-04
-9.20000000e-01 -8.78787879e-01 5.06203430e-04
-9.20000000e-01 -8.48484848e-01 5.21144873e-04
-9.20000000e-01 -8.18181818e-01 5.37341342e-04
-9.20000000e-01 -7.87878788e-01 5.54909423e-04
-9.20000000e-01 -7.57575758e-01 5.73977915e-04
-9.20000000e-01 -7.27272727e-01 5.94689270e-04
-9.20000000e-01 -6.96969697e-01 6.17201205e-04
-9.20000000e-01 -6.66666667e-01 6.41688513e-04
-9.20000000e-01 -6.36363636e-01 6.68345121e-04
-9.20000000e-01 -6.06060606e-01 6.97386396e-04
-9.20000000e-01 -5.75757576e-01 7.29051753e-04
-9.20000000e-01 -5.45454545e-01 7.63607598e-04
-9.20000000e-01 -5.15151515e-01 8.01350643e-04
-9.20000000e-01 -4.84848485e-01 8.42611655e-04
-9.20000000e-01 -4.54545455e-01 8.87759676e-04
-9.20000000e-01 -4.24242424e-01 9.37206789e-04
-9.20000000e-01 -3.93939394e-01 9.91413491e-04
-9.20000000e-01 -3.63636364e-01 1.05089475e-03
-9.20000000e-01 -3.33333333e-01 1.11622683e-03
-9.20000000e-01 -3.03030303e-01 1.18805498e-03
-9.20000000e-01 -2.72727273e-01 1.26710208e-03
-9.20000000e-01 -2.42424242e-01 1.35417835e-03
-9.20000000e-01 -2.12121212e-01 1.45019230e-03
-9.20000000e-01 -1.81818182e-01 1.55616298e-03
-9.20000000e-01 -1.51515152e-01 1.67323372e-03
-9.20000000e-01 -1.21212121e-01 1.80268750e-03
-9.20000000e-01 -9.09090909e-02 1.94596415e-03
-9.20000000e-01 -6.06060606e-02 2.10467948e-03
-9.20000000e-01 -3.03030303e-02 2.28064666e-03
-9.20000000e-01 0.00000000e+00 2.47589986e-03
-9.20000000e-01 3.03030303e-02 2.69272053e-03
-9.20000000e-01 6.06060606e-02 2.93366637e-03
-9.20000000e-01 9.09090909e-02 3.20160321e-03
-9.20000000e-01 1.21212121e-01 3.49974009e-03
-9.20000000e-01 1.51515152e-01 3.83166741e-03
-9.20000000e-01 1.81818182e-01 4.20139859e-03
-9.20000000e-01 2.12121212e-01 4.61341499e-03
-9.20000000e-01 2.42424242e-01 5.07271433e-03
-9.20000000e-01 2.72727273e-01 5.58486233e-03
-9.20000000e-01 3.03030303e-01 6.15604741e-03
-9.20000000e-01 3.33333333e-01 6.79313823e-03
-9.20000000e-01 3.63636364e-01 7.50374331e-03
-9.20000000e-01 3.93939394e-01 8.29627229e-03
-9.20000000e-01 4.24242424e-01 9.17999765e-03
-9.20000000e-01 4.54545455e-01 1.01651159e-02
-9.20000000e-01 4.84848485e-01 1.12628066e-02
-9.20000000e-01 5.15151515e-01 1.24852876e-02
-9.20000000e-01 5.45454545e-01 1.38458636e-02
-9.20000000e-01 5.75757576e-01 1.53589670e-02
-9.20000000e-01 6.06060606e-01 1.70401864e-02
-9.20000000e-01 6.36363636e-01 1.89062807e-02
-9.20000000e-01 6.66666667e-01 2.09751747e-02
-9.20000000e-01 6.96969697e-01 2.32659330e-02
-9.20000000e-01 7.27272727e-01 2.57987065e-02
-9.20000000e-01 7.57575758e-01 2.85946504e-02
-9.20000000e-01 7.87878788e-01 3.16758066e-02
-9.20000000e-01 8.18181818e-01 3.50649492e-02
-9.20000000e-01 8.48484848e-01 3.87853880e-02
-9.20000000e-01 8.78787879e-01 4.28607293e-02
-9.20000000e-01 9.09090909e-01 4.73145907e-02
-9.20000000e-01 9.39393939e-01 5.21702704e-02
-9.20000000e-01 9.69696970e-01 5.74503713e-02
-9.20000000e-01 1.00000000e+00 6.31763827e-02
-9.20000000e-01 1.03030303e+00 6.93682234e-02
-9.20000000e-01 1.06060606e+00 7.60437510e-02
-9.20000000e-01 1.09090909e+00 8.32182474e-02
-9.20000000e-01 1.12121212e+00 9.09038864e-02
-9.20000000e-01 1.15151515e+00 9.91091977e-02
-9.20000000e-01 1.18181818e+00 1.07838537e-01
-9.20000000e-01 1.21212121e+00 1.17091577e-01
-9.20000000e-01 1.24242424e+00 1.26862837e-01
-9.20000000e-01 1.27272727e+00 1.37141260e-01
-9.20000000e-01 1.30303030e+00 1.47909863e-01
-9.20000000e-01 1.33333333e+00 1.59145466e-01
-9.20000000e-01 1.36363636e+00 1.70818532e-01
-9.20000000e-01 1.39393939e+00 1.82893116e-01
-9.20000000e-01 1.42424242e+00 1.95326956e-01
-9.20000000e-01 1.45454545e+00 2.08071700e-01
-9.20000000e-01 1.48484848e+00 2.21073304e-01
-9.20000000e-01 1.51515152e+00 2.34272581e-01
-9.20000000e-01 1.54545455e+00 2.47605929e-01
-9.20000000e-01 1.57575758e+00 2.61006215e-01
-9.20000000e-01 1.60606061e+00 2.74403814e-01
-9.20000000e-01 1.63636364e+00 2.87727778e-01
-9.20000000e-01 1.66666667e+00 3.00907114e-01
-9.20000000e-01 1.69696970e+00 3.13872130e-01
-9.20000000e-01 1.72727273e+00 3.26555787e-01
-9.20000000e-01 1.75757576e+00 3.38895022e-01
-9.20000000e-01 1.78787879e+00 3.50831953e-01
-9.20000000e-01 1.81818182e+00 3.62314893e-01
-9.20000000e-01 1.84848485e+00 3.73299096e-01
-9.20000000e-01 1.87878788e+00 3.83747152e-01
-9.20000000e-01 1.90909091e+00 3.93628963e-01
-9.20000000e-01 1.93939394e+00 4.02921261e-01
-9.20000000e-01 1.96969697e+00 4.11606667e-01
-9.20000000e-01 2.00000000e+00 4.19672318e-01

-9.00000000e-01 -1.00000000e+00 5.46591987e-04
-9.00000000e-01 -9.69696970e-01 5.59577554e-04
-9.00000000e-01 -9.39393939e-01 5.73620825e-04
-9.00000000e-01 -9.09090909e-01 5.88815898e-04
-9.00000000e-01 -8.78787879e-01 6.05266265e-04
-9.00000000e-01 -8.48484848e-01 6.23085877e-04
-9.00000000e-01 -8.18181818e-01 6.42400325e-04
-9.00000000e-01 -7.87878788e-01 6.63348177e-04
-9.00000000e-01 -7.57575758e-01 6.86082483e-04
-9.00000000e-01 -7.27272727e-01 7.10772461e-04
-9.00000000e-01 -6.96969697e-01 7.37605400e-04
-9.00000000e-01 -6.66666667e-01 7.66788806e-04
-9.00000000e-01 -6.36363636e-01 7.98552812e-04
-9.00000000e-01 -6.06060606e-01 8.33152903e-04
-9.00000000e-01 -5.75757576e-01 8.70872981e-04
-9.00000000e-01 -5.45454545e-01 9.12028820e-04
-9.00000000e-01 -5.15151515e-01 9.56971966e-04
-9.00000000e-01 -4.84848485e-01 1.00609413e-03
-9.00000000e-01 -4.54545455e-01 1.05983213e-03
-9.00000000e-01 -4.24242424e-01 1.11867349e-03
-9.00000000e-01 -3.93939394e-01 1.18316269e-03
-9.00000000e-01 -3.63636364e-01 1.25390826e-03
-9.00000000e-01 -3.33333333e-01 1.33159074e-03
-9.00000000e-01 -3.03030303e-01 1.41697162e-03
-9.00000000e-01 -2.72727273e-01 1.51090338e-03
-9.00000000e-01 -2.42424242e-01 1.61434081e-03
-9.00000000e-01 -2.12121212e-01 1.72835361e-03
-9.00000000e-01 -1.81818182e-01 1.85414059e-03
-9.00000000e-01 -1.51515152e-01 1.99304552e-03
-9.00000000e-01 -1.21212121e-01 2.14657475e-03
-9.00000000e-01 -9.09090909e-02 2.31641697e-03
-9.00000000e-01 -6.06060606e-02 2.50446510e-03
-9.00000000e-01 -3.03030303e-02 2.71284055e-03
-9.00000000e-01 0.00000000e+00 2.94392018e-03
-9.00000000e-01 3.03030303e-02 3.20036587e-03
-9.00000000e-01 6.06060606e-02 3.48515720e-03
-9.00000000e-01 9.09090909e-02 3.80162713e-03
-9.00000000e-01 1.21212121e-01 4.15350097e-03
-9.00000000e-01 1.51515152e-01 4.54493866e-03
-9.00000000e-01 1.81818182e-01 4.98058044e-03
-9.00000000e-01 2.12121212e-01 5.46559582e-03
-9.00000000e-01 2.42424242e-01 6.00573582e-03
-9.00000000e-01 2.72727273e-01 6.60738807e-03
-9.00000000e-01 3.03030303e-01 7.27763458e-03
-9.00000000e-01 3.33333333e-01 8.02431142e-03
-9.00000000e-01 3.63636364e-01 8.85606974e-03
-9.00000000e-01 3.93939394e-01 9.78243693e-03
-9.00000000e-01 4.24242424e-01 1.08138768e-02
-9.00000000e-01 4.54545455e-01 1.19618472e-02
-9.00000000e-01 4.84848485e-01 1.32388530e-02
-9.00000000e-01 5.15151515e-01 1.46584922e-02
-9.00000000e-01 5.45454545e-01 1.62354932e-02
-9.00000000e-01 5.75757576e-01 1.79857387e-02
-9.00000000e-01 6.06060606e-01 1.99262750e-02
-9.00000000e-01 6.36363636e-01 2.20753012e-02
-9.00000000e-01 6.66666667e-01 2.44521352e-02
-9.00000000e-01 6.96969697e-01 2.70771534e-02
-9.00000000e-01 7.27272727e-01 2.99716978e-02
-9.00000000e-01 7.57575758e-01 3.31579492e-02
-9.00000000e-01 7.87878788e-01 3.66587611e-02
-9.00000000e-01 8.18181818e-01 4.04974518e-02
-9.00000000e-01 8.48484848e-01 4.46975527e-02
-9.00000000e-01 8.78787879e-01 4.92825115e-02
-9.00000000e-01 9.09090909e-01 5.42753485e-02
-9.00000000e-01 9.39393939e-01 5.96982702e-02
-9.00000000e-01 9.69696970e-01 6.55722399e-02
-9.00000000e-01 1.00000000e+00 7.19165120e-02
-9.00000000e-01 1.03030303e+00 7.87481347e-02
-9.00000000e-01 1.06060606e+00 8.60814306e-02
-9.00000000e-01 1.09090909e+00 9.39274628e-02
-9.00000000e-01 1.12121212e+00 1.02293501e-01
-9.00000000e-01 1.15151515e+00 1.11182495e-01
-9.00000000e-01 1.18181818e+00 1.20592581e-01
-9.00000000e-01 1.21212121e+00 1.30516616e-01
-9.00000000e-01 1.24242424e+00 1.40941783e-01
-9.00000000e-01 1.27272727e+00 1.51849257e-01
-9.00000000e-01 1.30303030e+00 1.63213970e-01
-9.00000000e-01 1.33333333e+00 1.75004477e-01
-9.00000000e-01 1.36363636e+00 1.87182949e-01
-9.00000000e-01 1.39393939e+00 1.99705301e-01
-9.00000000e-01 1.42424242e+00 2.12521473e-01
-9.00000000e-01 1.45454545e+00 2.25575867e-01
-9.00000000e-01 1.48484848e+00 2.38807957e-01
-9.00000000e-01 1.51515152e+00 2.52153058e-01
-9.00000000e-01 1.54545455e+00 2.65543264e-01
-9.00000000e-01 1.57575758e+00 2.78908526e-01
-9.00000000e-01 1.60606061e+00 2.92177862e-01
-9.00000000e-01 1.63636364e+00 3.05280657e-01
-9.00000000e-01 1.66666667e+00 3.18148027e-01
-9.00000000e-01 1.69696970e+00 3.30714184e-01
-9.00000000e-01 1.72727273e+00 3.42917748e-01
-9.00000000e-01 1.75757576e+00 3.54702957e-01
-9.00000000e-01 1.78787879e+00 3.66020680e-01
-9.00000000e-01 1.81818182e+00 3.76829183e-01
-9.00000000e-01 1.84848485e+00 3.87094556e-01
-9.00000000e-01 1.87878788e+00 3.96790754e-01
-9.00000000e-01 1.90909091e+00 4.05899200e-01
-9.00000000e-01 1.93939394e+00 4.14407917e-01
-9.00000000e-01 1.96969697e+00 4.22310230e-01
-9.00000000e-01 2.00000000e+00 4.29603087e-01

-8.80000000e-01 -1.00000000e+00 6.53409359e-04
-8.80000000e-01 -9.69696970e-01 6.68890489e-04
-8.80000000e-01 -9.39393939e-01 6.85631171e-04
-8.80000000e-01 -9.09090909e-01 7.03743246e-04
-8.80000000e-01 -8.78787879e-01 7.23349698e-04
-8.80000000e-01 -8.48484848e-01 7.44585893e-04
-8.80000000e-01 -8.18181818e-01 7.67600991e-04
-8.80000000e-01 -7.87878788e-01 7.92559514e-04
-8.80000000e-01 -7.57575758e-01 8.19643119e-04
-8.80000000e-01 -7.27272727e-01 8.49052591e-04
-8.80000000e-01 -6.96969697e-01 8.81010080e-04
-8.80000000e-01 -6.66666667e-01 9.15761622e-04
-8.80000000e-01 -6.36363636e-01 9.53579982e-04
-8.80000000e-01 -6.06060606e-01 9.94767849e-04
-8.80000000e-01 -5.75757576e-01 1.03966143e-03
-8.80000000e-01 -5.45454545e-01 1.08863451e-03
-8.80000000e-01 -5.15151515e-01 1.14210302e-03
-8.80000000e-01 -4.84848485e-01 1.20053017e-03
-8.80000000e-01 -4.54545455e-01 1.26443224e-03
-8.80000000e-01 -4.24242424e-01 1.33438507e-03
-8.80000000e-01 -3.93939394e-01 1.41103144e-03
-8.80000000e-01 -3.63636364e-01 1.49508924e-03
-8.80000000e-01 -3.33333333e-01 1.58736075e-03
-8.80000000e-01 -3.03030303e-01 1.68874302e-03
-8.80000000e-01 -2.72727273e-01 1.80023952e-03
-8.80000000e-01 -2.42424242e-01 1.92297316e-03
-8.80000000e-01 -2.12121212e-01 2.05820089e-03
-8.80000000e-01 -1.81818182e-01 2.20733001e-03
-8.80000000e-01 -1.51515152e-01 2.37193631e-03
-8.80000000e-01 -1.21212121e-01 2.55378434e-03
-8.80000000e-01 -9.09090909e-02 2.75484985e-03
-8.80000000e-01 -6.06060606e-02 2.97734468e-03
-8.80000000e-01 -3.03030303e-02 3.22374429e-03
-8.80000000e-01 0.00000000e+00 3.49681808e-03
-8.80000000e-01 3.03030303e-02 3.79966262e-03
-8.80000000e-01 6.06060606e-02 4.13573812e-03
-8.80000000e-01 9.09090909e-02 4.50890798e-03
-8.80000000e-01 1.21212121e-01 4.92348182e-03
-8.80000000e-01 1.51515152e-01 5.38426168e-03
-8.80000000e-01 1.81818182e-01 5.89659162e-03
-8.80000000e-01 2.12121212e-01 6.46641034e-03
-8.80000000e-01 2.42424242e-01 7.10030668e-03
-8.80000000e-01 2.72727273e-01 7.80557745e-03
-8.80000000e-01 3.03030303e-01 8.59028711e-03
-8.80000000e-01 3.33333333e-01 9.46332832e-03
-8.80000000e-01 3.63636364e-01 1.04344825e-02
-8.80000000e-01 3.93939394e-01 1.15144786e-02
-8.80000000e-01 4.24242424e-01 1.27150495e-02
-8.80000000e-01 4.54545455e-01 1.40489821e-02
-8.80000000e-01 4.84848485e-01 1.55301611e-02
-8.80000000e-01 5.15151515e-01 1.71736021e-02
-8.80000000e-01 5.45454545e-01 1.89954713e-02
-8.80000000e-01 5.75757576e-01 2.10130889e-02
-8.80000000e-01 6.06060606e-01 2.32449122e-02
-8.80000000e-01 6.36363636e-01 2.57104942e-02
-8.80000000e-01 6.66666667e-01 2.84304144e-02
-8.80000000e-01 6.96969697e-01 3.14261769e-02
-8.80000000e-01 7.27272727e-01 3.47200731e-02
-8.80000000e-01 7.57575758e-01 3.83350046e-02
-8.80000000e-01 7.87878788e-01 4.22942635e-02
-8.80000000e-01 8.18181818e-01 4.66212693e-02
-8.80000000e-01 8.48484848e-01 5.13392591e-02
-8.80000000e-01 8.78787879e-01 5.64709333e-02
-8.80000000e-01 9.09090909e-01 6.20380574e-02
-8.80000000e-01 9.39393939e-01 6.80610233e-02
-8.80000000e-01 9.69696970e-01 7.45583752e-02
-8.80000000e-01 1.00000000e+00 8.15463064e-02
-8.80000000e-01 1.03030303e+00 8.90381356e-02
-8.80000000e-01 1.06060606e+00 9.70437736e-02
-8.80000000e-01 1.09090909e+00 1.05569190e-01
-8.80000000e-01 1.12121212e+00 1.14615899e-01
-8.80000000e-01 1.15151515e+00 1.24180465e-01
-8.80000000e-01 1.18181818e+00 1.34254066e-01
-8.80000000e-01 1.21212121e+00 1.44822109e-01
-8.80000000e-01 1.24242424e+00 1.55863926e-01
-8.80000000e-01 1.27272727e+00 1.67352564e-01
-8.80000000e-01 1.30303030e+00 1.79254691e-01
-8.80000000e-01 1.33333333e+00 1.91530625e-01
-8.80000000e-01 1.36363636e+00 2.04134505e-01
-8.80000000e-01 1.39393939e+00 2.17014621e-01
-8.80000000e-01 1.42424242e+00 2.30113900e-01
-8.80000000e-01 1.45454545e+00 2.43370564e-01
-8.80000000e-01 1.48484848e+00 2.56718953e-01
-8.80000000e-01 1.51515152e+00 2.70090502e-01
-8.80000000e-01 1.54545455e+00 2.83414870e-01
-8.80000000e-01 1.57575758e+00 2.96621171e-01
-8.80000000e-01 1.60606061e+00 3.09639309e-01
-8.80000000e-01 1.63636364e+00 3.22401340e-01
-8.80000000e-01 1.66666667e+00 3.34842838e-01
-8.80000000e-01 1.69696970e+00 3.46904194e-01
-8.80000000e-01 1.72727273e+00 3.58531800e-01
-8.80000000e-01 1.75757576e+00 3.69679034e-01
-8.80000000e-01 1.78787879e+00 3.80307008e-01
-8.80000000e-01 1.81818182e+00 3.90384997e-01
-8.80000000e-01 1.84848485e+00 3.99890503e-01
-8.80000000e-01 1.87878788e+00 4.08808908e-01
-8.80000000e-01 1.90909091e+00 4.17132695e-01
-8.80000000e-01 1.93939394e+00 4.24860235e-01
-8.80000000e-01 1.96969697e+00 4.31994183e-01
-8.80000000e-01 2.00000000e+00 4.38539566e-01

-8.60000000e-01 -1.00000000e+00 7.80690315e-04
-8.60000000e-01 -9.69696970e-01 7.99132061e-04
-8.60000000e-01 -9.39393939e-01 8.19072380e-04
-8.60000000e-01 -9.09090909e-01 8.40644062e-04
-8.60000000e-01 -8.78787879e-01 8.63993085e-04
-8.60000000e-01 -8.48484848e-01 8.89280081e-04
-8.60000000e-01 -8.18181818e-01 9.16681991e-04
-8.60000000e-01 -7.87878788e-01 9.46393921e-04
-8.60000000e-01 -7.57575758e-01 9.78631220e-04
-8.60000000e-01 -7.27272727e-01 1.01363183e-03
-8.60000000e-01 -6.96969697e-01 1.05165891e-03
-8.60000000e-01 -6.66666667e-01 1.09300379e-03
-8.60000000e-01 -6.36363636e-01 1.13798934e-03
-8.60000000e-01 -6.06060606e-01 1.18697365e-03
-8.60000000e-01 -5.75757576e-01 1.24035431e-03
-8.60000000e-01 -5.45454545e-01 1.29857311e-03
-8.60000000e-01 -5.15151515e-01 1.36212140e-03
-8.60000000e-01 -4.84848485e-01 1.43154607e-03
-8.60000000e-01 -4.54545455e-01 1.50745629e-03
-8.60000000e-01 -4.24242424e-01 1.59053113e-03
-8.60000000e-01 -3.93939394e-01 1.68152800e-03
-8.60000000e-01 -3.63636364e-01 1.78129229e-03
-8.60000000e-01 -3.33333333e-01 1.89076801e-03
-8.60000000e-01 -3.03030303e-01 2.01100982e-03
-8.60000000e-01 -2.72727273e-01 2.14319649e-03
-8.60000000e-01 -2.42424242e-01 2.28864585e-03
-8.60000000e-01 -2.12121212e-01 2.44883158e-03
-8.60000000e-01 -1.81818182e-01 2.62540188e-03
-8.60000000e-01 -1.51515152e-01 2.82020018e-03
-8.60000000e-01 -1.21212121e-01 3.03528818e-03
-8.60000000e-01 -9.09090909e-02 3.27297135e-03
