-5.66356834e-01 -1.51515152e-01
-5.60230505e-01 -1.81818182e-01
-5.60000000e-01 -1.83014778e-01
-5.54332871e-01 -2.12121212e-01
-5.48739836e-01 -2.42424242e-01
-5.43444561e-01 -2.72727273e-01
-5.40000000e-01 -2.93554662e-01
-5.38414828e-01 -3.03030303e-01
-5.33620426e-01 -3.33333333e-01
-5.29099996e-01 -3.63636364e-01
-5.24842128e-01 -3.93939394e-01
-5.20835471e-01 -4.24242424e-01
-5.20000000e-01 -4.30955711e-01
-5.17028270e-01 -4.54545455e-01
-5.13443247e-01 -4.84848485e-01
-5.10080457e-01 -5.15151515e-01
-5.06928412e-01 -5.45454545e-01
-5.03975909e-01 -5.75757576e-01
-5.01212058e-01 -6.06060606e-01
-5.00000000e-01 -6.20258705e-01
-4.98607301e-01 -6.36363636e-01
-4.96156590e-01 -6.66666667e-01
-4.93866722e-01 -6.96969697e-01
-4.91727958e-01 -7.27272727e-01
-4.89731006e-01 -7.57575758e-01
-4.87867027e-01 -7.87878788e-01
-4.86127626e-01 -8.18181818e-01
-4.84504853e-01 -8.48484848e-01
-4.82991189e-01 -8.78787879e-01
-4.81579539e-01 -9.09090909e-01
-4.80263219e-01 -9.39393939e-01
-4.80000000e-01 -9.45891667e-01
-4.79022565e-01 -9.69696970e-01
-4.77862643e-01 -1.00000000e+00

