# # 0th column LD, nth column infidelity for pure motion (n-1)
4.365158322401661156e-02 1.302349699398941991e-10 5.104719690735366038e-10 1.379143781532059616e-09 3.126178882059920877e-09 6.248154303356528013e-09 1.134719356456496673e-08 1.912988061634361146e-08 3.040619131579626866e-08 4.608836956144932120e-08 6.718993030983381834e-08 9.482454483287862038e-08
4.432682923460088548e-02 1.472037896298612554e-10 5.768995006433112759e-10 1.558497280130913147e-09 3.532612208991118812e-09 7.060335175463306089e-09 1.282194816140082172e-08 2.161565765123205974e-08 3.435634729692227924e-08 5.207427313858449447e-08 7.591389415357660244e-08 1.071325815545333719e-07
4.501252062061336656e-02 1.663818338200009851e-10 6.519616034955036416e-10 1.761145390586009283e-09 3.991814694336198331e-09 7.977943094474974912e-09 1.448809862785228504e-08 2.442396646545499054e-08 3.881889331617065880e-08 5.883637175285793891e-08 8.576866960344664902e-08 1.210353315281212917e-07
4.570881896148751983e-02 1.880564376968800717e-10 7.367790450121468360e-10 1.990108719796077595e-09 4.510625880980727683e-09 9.014639248831769485e-09 1.637043983702449660e-08 2.759657797034786471e-08 4.386016640532347347e-08 6.647511054850172380e-08 9.690052048060192275e-08 1.367389533152952092e-07
4.641588833612779463e-02 2.125522685191790030e-10 8.326178148398410330e-10 2.248798770785401819e-09 5.096769969286177914e-09 1.018585121236194615e-08 1.849697165230703835e-08 3.118066021189734599e-08 4.955506553919925749e-08 7.510389992533369160e-08 1.094745781999019961e-07 1.544761779187946835e-07
4.713389536157405052e-02 2.402361572731333972e-10 9.409078774780411632e-10 2.541068352045816680e-09 5.758969771137183532e-09 1.150900049856119296e-08 2.089931167215016467e-08 3.522947342063869828e-08 5.598816449153497702e-08 8.485078297606512884e-08 1.236772662764111384e-07 1.745097231281952006e-07
4.786300923226385201e-02 2.715225773110428560e-10 1.063264374709411715e-09 2.871268527526073206e-09 6.507075522841241876e-09 1.300375964441291823e-08 2.361316149705887788e-08 3.980315460986284712e-08 6.325494961238976610e-08 9.586031741109997438e-08 1.397190365738471203e-07 1.971361435603404470e-07
4.860340175990218725e-02 3.068797852714172455e-10 1.201511544232198834e-09 3.244312884739265089e-09 7.352210220083703167e-09 1.469234218490945295e-08 2.667883262612635715e-08 4.496960265672984045e-08 7.146322557330773051e-08 1.082956985195767022e-07 1.578374551753448416e-07 2.226901721438440412e-07
4.935524741394806125e-02 3.468368455464940057e-10 1.357709717279721691e-09 3.665750033609581699e-09 8.306933504742734191e-09 1.659982986384550719e-08 3.014183980274445100e-08 5.080547698300392045e-08 8.073469889105893159e-08 1.223411530311048192e-07 1.783006823034315679e-07 2.515496145245681679e-07
5.011872336272724798e-02 3.919914618621577300e-10 1.534185793683436214e-09 4.141845438574267853e-09 9.385426692595098705e-09 1.875454174340119333e-08 3.405357030985560760e-08 5.739732384050601058e-08 9.120676443948338376e-08 1.382046399044915594e-07 2.014113969459670671e-07 2.841408696436663495e-07
5.089400951518088800e-02 4.430188818913883936e-10 1.733567639569302227e-09 4.679673738457003698e-09 1.060370144774089049e-08 2.118845077805532747e-08 3.847203967902883709e-08 6.484284730369025089e-08 1.030345204472850536e-07 1.561208957918149374e-07 2.275112228158961380e-07 3.209451526829096349e-07
5.168128856326035386e-02 5.006819760779400851e-10 1.958822907959224662e-09 5.287222938409153564e-09 1.197983533830649347e-08 2.393765342757618764e-08 4.346274303371954547e-08 7.325234270489902827e-08 1.163930414380101655e-07 1.763548699669554165e-07 2.569857184407851512e-07 3.625055116948812163e-07
5.248074602497728586e-02 5.658425067717665620e-10 2.213302836861351295e-09 5.973511926625653691e-09 1.353423734912188592e-08 2.704290044564880984e-08 4.909961660718244547e-08 8.275031298191683292e-08 1.314799408145462468e-07 1.992055968398472300e-07 2.902700032537727937e-07 4.094347361277675699e-07
5.329257028812002528e-02 6.394739870063366403e-10 2.500791693588755643e-09 6.748723062987570219e-09 1.528994762613943653e-08 3.055019364482736032e-08 5.546612050992905473e-08 9.347729254254630559e-08 1.485182616809337574e-07 2.250105632439901751e-07 3.278551008314288389e-07 4.624242721323721578e-07
5.411695265464637472e-02 7.226760927749753556e-10 2.825562549548589649e-09 7.624351778958696355e-09 1.727297566987488851e-08 3.451146086676138173e-08 6.265646291117162906e-08 1.055919030527634316e-07 1.677597356613990921e-07 2.541506321464029206e-07 3.702950887580095692e-07 5.222542706759871233e-07
5.495408738576248314e-02 8.166910123000518464e-10 3.192440223597985378e-09 8.613375271457500624e-09 1.951268056223910398e-08 3.898531642013318200e-08 7.077697739608453908e-08 1.192731726326137570e-07 1.894884581003779599e-07 2.870555928891045199e-07 4.182151585345943697e-07 5.898049105594127166e-07
5.580417174769963795e-02 9.229218800810862958e-10 3.606872278170087265e-09 9.730442804926289666e-09 2.204220233278596507e-08 4.403791857191757971e-08 7.994767775383858586e-08 1.347231498174247709e-07 2.140250302754651882e-07 3.242104180707447181e-07 4.723206982475843698e-07 6.660691581132153743e-07
5.666740605819913651e-02 1.042953537682487512e-09 4.075009136314151710e-09 1.099209034764627240e-08 2.489894581679231179e-08 4.974393670965349217e-08 9.030401088425996163e-08 1.521698516075484973e-07 2.417312309058537702e-07 3.661623162282211972e-07 5.334075298150479704e-07 7.521671441785663053e-07
5.754399373371569398e-02 1.178576028909070961e-09 4.603794443294669696e-09 1.241698256547728364e-08 2.812512757983083828e-08 5.618764181378432458e-08 1.019988335475001954e-07 1.718705866019983838e-07 2.730152799460846818e-07 4.135286801947305458e-07 6.023734438452368758e-07 8.493623609540364106e-07
5.843414133735175264e-02 1.331811103973087153e-09 5.201067021288055119e-09 1.402618582857613448e-08 3.176839217152632534e-08 6.346413583294289008e-08 1.152046397020784311e-07 1.941157011351402321e-07 3.083377728961241030e-07 4.670060446258194343e-07 6.802311965067314731e-07 9.590798846461977681e-07
5.933805862753280952e-02 1.504942157827649881e-09 5.875675838963456043e-09 1.584347585105880637e-08 3.588250768340648693e-08 7.168073770355331235e-08 1.301160725755234926e-07 2.192328015120196454e-07 3.482183686913078324e-07 5.273801789946957894e-07 7.681231513429888599e-07 1.082927016972784939e-06
6.025595860743578058e-02 1.700547940839742395e-09 6.637609571606410953e-09 1.789568471171115428e-08 4.052814821034695902e-08 8.095854576795352224e-08 1.469527558208904040e-07 2.475915134464660817e-07 3.932433255742836107e-07 5.955374611292121223e-07 8.673377742146242338e-07 1.222716300130948757e-06
6.118805757518219063e-02 1.921540679172738008e-09 7.498143034684435452e-09 2.021309207900341476e-08 4.577377763561879294e-08 9.143419890056779885e-08 1.659624850481043509e-07 2.796088452978154536e-07 4.440739938213258258e-07 6.724776883754732691e-07 9.793282113012111008e-07 1.380491651081856261e-06
6.213457517480758252e-02 2.171209084568708804e-09 8.470001908700194381e-09 2.282986598141865834e-08 5.169664479096137319e-08 1.032618613644308174e-07 1.874248213392233661e-07 3.157552318035717148e-07 5.014563834213515105e-07 7.593285111911621633e-07 1.105733212793915558e-06 1.558557712315102305e-06
6.309573444801933051e-02 2.453266950613800696e-09 9.567548752194489616e-09 2.578455990399994363e-08 5.838390527953504191e-08 1.166154595879028574e-07 2.116551474488185146e-07 3.565613437724587496e-07 5.662319430568960660e-07 8.573616889258369530e-07 1.248400694930180836e-06 1.759512861640193232e-06
6.407176188675536843e-02 2.771907705684856131e-09 1.080699257402103269e-08 2.912067286554762949e-08 6.593388566818074242e-08 1.316912028387235037e-07 2.390092311603544382e-07 4.026257602617747096e-07 6.393497019887921083e-07 9.680113978434189050e-07 1.409414268545586087e-06 1.986286447284333300e-06
6.506288748655573995e-02 3.131866427147683428e-09 1.220662520264092567e-08 3.288728073313511868e-08 7.445750835451390677e-08 1.487104234780595046e-07 2.698883709732687091e-07 4.546236116865449267e-07 7.218799468516196493e-07 1.092894849294398584e-06 1.591123108706206382e-06 2.242180546932242185e-06
6.606934480075961347e-02 3.538489363057916214e-09 1.378708761280220761e-08 3.713974739355693396e-08 8.407989497447340360e-08 1.679227763695472357e-07 3.047451927996169446e-07 5.133163149020865051e-07 8.150296226893211482e-07 1.233835501900327070e-06 1.796175500094211361e-06 2.530917218890689212e-06
6.709137099554111916e-02 3.997812687225474574e-09 1.557167018384883813e-08 4.194052623479193389e-08 9.494217677518698461e-08 1.896098437161825313e-07 3.440901738517672245e-07 5.795625380603636753e-07 9.201596776259616313e-07 1.392889209794918574e-06 2.027556998982263393e-06 2.856691361310189401e-06
6.812920690579615801e-02 4.516651135624584952e-09 1.758665110249509788e-08 4.736006289426249373e-08 1.072035297477665592e-07 2.140891935855462705e-07 3.884989995512525757e-07 6.543305484238477556e-07 1.038804590292926478e-06 1.572373590796642630e-06 2.288632462561107457e-06 3.224230354625682671e-06
6.918309709189365830e-02 5.102698091176710888e-09 1.986167769631988431e-08 5.347781243334223825e-08 1.210434692074845731e-07 2.417189583099885438e-07 4.386208419868873773e-07 7.387121168772616753e-07 1.172694355674806767e-06 1.774901212610084686e-06 2.583194431774268494e-06 3.638861216492751178e-06
7.025328989730521279e-02 5.764638440733112536e-09 2.243019605331002291e-08 6.038338449604166674e-08 1.366644332029291569e-07 2.729029760390987340e-07 4.951876844000690585e-07 8.339381723670261007e-07 1.323779232466825248e-06 2.003416807556936273e-06 2.915516860103127997e-06 4.106585945461359301e-06
7.134003750712564207e-02 6.512275870872320460e-09 2.532993513038449456e-08 6.817783369460966599e-08 1.542946917677856667e-07 3.080965946196847967e-07 5.590248224968209358e-07 9.413964251219709984e-07 1.494257596613253286e-06 2.261239212931772656e-06 3.290415755926880155e-06 4.634166349920362537e-06
7.244359600749902817e-02 7.356676249936524143e-09 2.860345214338741475e-08 7.697511212601855297e-08 1.741916225872832076e-07 3.478131990217326945e-07 6.310626776927513062e-07 1.062651203847746916e-06 1.686607295047263136e-06 2.552108544675395021e-06 3.713317396961687841e-06 5.229219385216810962e-06
7.356422544596413760e-02 8.310329742058546348e-09 3.229874666279740692e-08 8.690370492613446248e-08 1.966453987634851770e-07 3.926315606575803010e-07 7.123501054060630486e-07 1.199465782385439463e-06 1.903620890642439386e-06 2.880239260683246928e-06 4.190335036374638404e-06 5.900324404090892648e-06
7.470218989273319510e-02 9.387333088871067622e-09 3.646995264223701645e-08 9.810847155476229191e-08 2.219831406930762535e-07 4.432041104728974668e-07 8.040693673167956225e-07 1.353827503462232856e-06 2.148445382676675274e-06 3.250379843989989747e-06 4.728355041487729387e-06 6.657143455166475802e-06
7.585775750291835762e-02 1.060359547319048603e-08 4.117811742043849563e-08 1.107527184490713471e-07 2.505735847997093529e-07 5.002662491790399657e-07 9.075529848245193628e-07 1.527976049938609771e-06 2.424626821080219773e-06 3.667879916265662625e-06 5.335133937091894323e-06 7.510556782094054394e-06
7.703120057972147328e-02 1.197707032709486135e-08 4.649207889952833898e-08 1.250205324573634218e-07 2.828323466811313657e-07 5.646468255258209947e-07 1.024302697326764582e-06 1.724435242777464120e-06 2.736160518064274856e-06 4.138765591471410565e-06 6.019407266600621972e-06 8.472814770737323133e-06
7.822279563860029539e-02 1.352801702558191295e-08 5.248945319323766606e-08 1.411194028932001177e-07 3.192278337637133416e-07 6.372799251344431263e-07 1.156010797083570301e-06 1.946048826602018465e-06 3.087547507232152824e-06 4.669824804358297834e-06 6.791012012377347910e-06 9.557708835970063591e-06
7.943282347242813790e-02 1.527929504029517919e-08 5.925774634047173433e-08 1.592831794344181038e-07 3.602879025234121167e-07 7.192181335750289176e-07 1.304584126080671826e-06 2.196020691670485035e-06 3.483858034048109173e-06 5.268701753663973837e-06 7.661024096312197030e-06 1.078076300250684548e-05
8.066156921766134968e-02 1.725669648784086303e-08 6.689560557668883168e-08 1.797753921343185136e-07 4.066073459772801085e-07 8.116474561433043973e-07 1.472171068666363297e-06 2.477960134433343589e-06 3.930802912172046892e-06 5.944004891340155966e-06 8.641912935298576808e-06 1.215944938988662783e-05
8.190932242152976217e-02 1.948932014452710042e-08 7.551422741955213442e-08 2.028929895116440071e-07 4.588563157834636480e-07 9.159040981970958104e-07 1.661191903540471430e-06 2.795932724000049873e-06 4.434813748836394831e-06 6.705426852666598617e-06 9.747714811978869722e-06 1.371342978012531587e-05
8.317637711026708291e-02 2.200999298938103015e-08 8.523894212621839235e-08 2.289705420825453978e-07 5.177897908225567248e-07 1.033493331905277035e-06 1.874372940603426370e-06 3.154517495025642307e-06 5.003133094563074881e-06 7.563879900545380003e-06 1.099422778254412708e-05 1.546482678578004006e-05
8.446303185839687533e-02 2.485574526237721605e-08 9.621099607906554842e-08 2.583849693887533289e-07 5.842582278020102271e-07 1.166110717873813123e-06 2.114784890828047649e-06 3.558871232176929691e-06 5.643915738441243598e-06 8.531647749860722768e-06 1.239923021422808345e-05 1.743852821884148791e-05
8.576958985908941790e-02 2.806834508664438097e-08 1.085895567512289804e-07 2.915608507403966983e-07 6.592195333982562533e-07 1.315665953945517903e-06 2.385885997565263437e-06 4.014800712069855780e-06 6.366342503900848395e-06 9.622556089781861651e-06 1.398272625946253975e-05 1.966252804664203878e-05
8.709635899560805306e-02 3.169490177508708554e-08 1.225539678665732689e-07 3.289764087690814761e-07 7.437525193874955555e-07 1.484309687287176579e-06 2.691570519901260510e-06 4.528843879383719672e-06 7.180748072004754842e-06 1.085216411971752670e-05 1.576722120772144163e-05 2.216830932685798016e-05
8.844365191385998581e-02 3.578854359313867296e-08 1.383062840156915424e-07 3.711702103525390584e-07 8.390720268592559496e-07 1.674463643489626714e-06 3.036223208243849936e-06 5.108361037213848807e-06 8.098764511173864504e-06 1.223797947121475688e-05 1.777803023797406266e-05 2.499127278354803706e-05
8.981178609606946250e-02 4.040918250306948363e-08 1.560741225303290134e-07 4.187487189783296939e-07 9.465459195552607837e-07 1.888854490295241921e-06 3.424780510315076817e-06 5.761637286452006397e-06 9.133482282622003171e-06 1.379969936219989914e-05 2.004362493360049507e-05 2.817121781395625179e-05
9.120108393559096804e-02 4.562437373450241849e-08 1.761138667919806777e-07 4.723947693071361038e-07 1.067714177627518676e-06 2.130551868249738218e-06 3.862799329590127955e-06 6.497997546591403139e-06 1.029963178181246258e-05 1.555948116435552231e-05 2.259602151478765092e-05 3.175288060275748573e-05
9.261187281287937278e-02 5.151028478281070460e-08 1.987142676160441286e-07 5.328770883401013201e-07 1.204310340453193204e-06 2.403011125074229018e-06 4.356534245557899258e-06 7.327935721696603337e-06 1.161378539848969882e-05 1.754224593392442552e-05 2.547121616061999628e-05 3.578653755241124060e-05
9.404448517263518104e-02 5.815278488666163711e-08 2.242004893148719610e-07 6.010609888444325503e-07 1.358285594961062032e-06 2.710121307389281520e-06 4.913024232475789453e-06 8.263259690820919172e-06 1.309458599431187729e-05 1.977601868130688295e-05 2.870967265594485951e-05 4.032868015663788381e-05
9.549925860214358853e-02 6.564867147617520710e-08 2.529386555829093653e-07 6.779203766349239451e-07 1.531835821953059150e-06 3.056259029061607033e-06 5.540190020298768558e-06 9.317254039648167785e-06 1.476300226143628506e-05 2.229230996077006616e-05 3.235686888329086439e-05 4.544277090074313970e-05
9.697653591082495972e-02 7.410705061102438134e-08 2.853409548621106159e-07 7.645512303394994497e-07 1.727431957887593288e-06 3.446348998111868076e-06 6.246943384015456763e-06 1.050486266701559408e-05 1.664261533890292702e-05 2.512654331744215990e-05 3.646390842618799202e-05 5.120008872261525761e-05
9.847666521101583470e-02 8.365088836531943696e-08 3.218713737868235827e-07 8.621867312723415471e-07 1.947854076621447193e-06 3.885931907218654936e-06 7.043309804557249807e-06 1.184289364180688512e-05 1.875994015428205299e-05 2.831853449504084338e-05 4.108820562388298915e-05 5.768067434431866308e-05
1.000000000000000056e-01 9.441875823911095785e-08 3.630521334888832437e-07 9.722142418280552538e-07 2.196229637660766246e-06 4.381240651899483611e-06 7.940566093721063452e-06 1.335024900260491639e-05 2.114478566182813644e-05 3.191302791230918025e-05 4.629425198471135713e-05 6.497438750097330352e-05
1.015468992433080642e-01 1.065668033376363630e-07 4.094709153103517175e-07 1.096194354395213969e-06 2.476076400270664552e-06 4.939285846556774224e-06 8.951394797722630109e-06 1.504818240082831509e-05 2.383065851680734801e-05 3.596029751367272291e-05 5.215447335298077695e-05 7.318208789598524080e-05
1.031177274593055443e-01 1.202709457710472803e-07 4.617889681542553635e-07 1.235882257801763491e-06 2.791350566682494792e-06 5.567951764326653841e-06 1.009005739825630032e-05 1.696058799692619067e-05 2.685521535045421799e-05 4.051681950202641597e-05 5.875018905872321734e-05 8.241695484594282399e-05
1.047128548050899610e-01 1.357293669843767339e-07 5.207502050429560618e-07 1.393251699101958713e-06 3.146500778755388570e-06 6.276103929056000838e-06 1.137258848493425396e-05 1.911432423929607745e-05 3.026076932457167368e-05 4.564602475911719743e-05 6.617268339544901136e-05 9.280596007840973428e-05
1.063326571637161627e-01 1.531652982181880948e-07 5.871914062646654208e-07 1.570521848185181616e-06 3.546528648900707308e-06 7.073709796375522837e-06 1.281701350234871872e-05 2.153957644760824949e-05 3.409485693730532514e-05 5.141914091988514631e-05 7.452440332959286181e-05 1.044915115480101278e-04
1.079775162327709925e-01 1.728301548284799306e-07 6.620536609649605976e-07 1.770187411270793657e-06 3.997056658442657227e-06 7.971974029183413754e-06 1.444359279181926539e-05 2.427026419574224161e-05 3.841087441399742658e-05 5.791613368937293240e-05 8.392029526061517495e-05 1.176332867940128445e-04
1.096478196143185063e-01 1.950070571302264076e-07 7.463951940509352641e-07 1.995052379278449708e-06 4.504404222749657918e-06 8.983490141626320055e-06 1.627509507214569830e-05 2.734449516215468486e-05 4.326878590728154068e-05 6.522675906402458266e-05 9.448929901923928346e-05 1.324102768217719271e-04
1.113439609062361335e-01 2.200147867840816105e-07 8.414057426475114523e-07 2.248267833556998942e-06 5.075672949919302200e-06 1.012241043984703901e-05 1.833710383147502812e-05 3.080507561360339874e-05 4.873591964183054286e-05 7.345173914808057682e-05 1.063760131383952240e-04 1.490230624942125767e-04
1.130663397949639298e-01 2.482122276553913746e-07 9.484226646993392473e-07 2.533374297803650887e-06 5.718842156003897431e-06 1.140463643109921017e-05 2.065836051341189653e-05 3.470008078455296660e-05 5.488785617815835721e-05 8.270407519456052518e-05 1.197425529105450325e-04 1.676963507089522239e-04
1.148153621496882937e-01 2.800033521304594346e-07 1.068948983310328695e-06 2.854349159743044042e-06 6.442875850696396641e-06 1.284803209142639734e-05 2.327114881997929715e-05 3.908349313397446972e-05 6.180942176183340194e-05 9.311051343450363403e-05 1.347706212871115051e-04 1.886817953123723877e-04
1.165914401179831694e-01 3.158428196904814690e-07 1.204673593343989725e-06 3.215659761087674703e-06 7.257842543485588794e-06 1.447266274387555636e-05 2.621172486516918721e-05 4.401591642500684193e-05 6.959579814575548803e-05 1.048131807078530063e-04 1.516638159551793330e-04 2.122611337786740578e-04
1.183949922229302204e-01 3.562422549695561468e-07 1.357493884476822979e-06 3.622322821643983178e-06 8.175049376693858941e-06 1.630106247889686488e-05 2.952079869991278214e-05 4.956537419012578820e-05 7.835376204043414559e-05 1.179714085435354810e-04 1.706501975591597333e-04 2.387496743594125096e-04
1.202264434617413141e-01 4.017772955882676871e-07 1.529541058259351109e-06 4.079970924189911446e-06 9.207192254285418529e-06 1.835853350233973078e-05 3.324407298788475414e-05 5.580820235014188294e-05 8.820306942122390552e-05 1.327637664246412161e-04 1.919851479469432561e-04 2.685001661014657735e-04
1.220862254059071200e-01 4.530954924427176052e-07 1.723208455711926471e-06 4.594926886533686825e-06 1.036852386132197498e-05 2.067348113246207775e-05 3.743284554811973804e-05 6.283004656755766435e-05 9.927799966660312298e-05 1.493903270249311737e-04 2.159545473039113921e-04 3.019070945022643256e-04
1.239747763028944683e-01 5.109251713609248572e-07 1.941183239530753405e-06 5.174286936578247154e-06 1.167504159711081059e-05 2.327778858715006917e-05 4.214468314496707670e-05 7.072697639874141380e-05 1.117290783205012079e-04 1.680751881612712923e-04 2.428783052172280932e-04 3.394114427964627654e-04
1.258925411794167559e-01 5.760853618891701092e-07 2.186481818731040314e-06 5.826013694289230955e-06 1.314469781102935426e-05 2.620723617603335566e-05 4.744417458722541574e-05 7.960672926878047855e-05 1.257249970745260160e-04 1.890692790444097461e-04 2.731142808510944706e-04 3.815059651867047305e-04
1.278399719463023665e-01 6.494969246004181910e-07 2.462489443812893775e-06 6.559040100927997009e-06 1.479763486552805744e-05 2.950197003458382775e-05 5.340377234882259631e-05 8.959009886152407079e-05 1.414547537033702008e-04 2.126534809261681504e-04 3.070626308837467013e-04 4.287410222227438345e-04
1.298175275049849586e-01 7.321950130038207211e-07 2.773004447870744894e-06 7.383385539312315936e-06 1.665644791503072332e-05 3.320702610926375381e-05 6.010473272005186803e-05 1.008124840321308739e-04 1.591300353542173592e-04 2.391420942483841842e-04 3.451706308385069782e-04 4.817310313628025455e-04
1.318256738556407293e-01 8.253430564139752552e-07 3.122287661303898667e-06 8.310285545592921636e-06 1.874647858679299143e-05 3.737291570462641759e-05 6.763816558410401004e-05 1.134256159346405906e-04 1.789878693511875269e-04 2.688866890918997256e-04 3.879380129147538998e-04 5.411615892840895880e-04
1.338648842069993239e-01 9.302483476214075579e-07 3.515117587848547840e-06 9.352336653200340327e-06 2.109614311683114985e-05 4.205627970961417256e-05 7.610620576580770557e-05 1.275994829535816090e-04 2.012935737591028766e-04 3.022803768405003051e-04 4.359228721556655502e-04 6.077973277427829810e-04
1.359356390878525556e-01 1.048379556862699615e-06 3.956851987042157438e-06 1.052365809035215474e-05 2.373729883696887625e-05 4.732061922238029513e-05 8.562332234429829742e-05 1.435244749710011048e-04 2.263440355517219531e-04 3.397625454065129392e-04 4.897481942066506805e-04 6.824905665425689411e-04
1.380384264602885214e-01 1.181386287133409963e-06 4.453496578784382033e-06 1.184007223479326437e-05 2.670565349714100657e-05 5.323711130336197252e-05 9.631777426369653888e-05 1.614137705931335549e-04 2.544713513979711427e-04 3.818241040938255277e-04 5.501090612441524507e-04 7.661908337470493000e-04
1.401737418346770125e-01 1.331120952722943080e-06 5.011781678677605024e-06 1.331930594222888975e-05 3.004122213875346639e-05 5.988551944838828810e-05 1.083332377653455330e-04 1.815059933580474209e-04 2.860468696000961742e-04 4.290132868365525098e-04 6.177805990374008035e-04 8.599553220760497788e-04
1.423420883864341679e-01 1.499663229826979585e-06 5.639247625516097608e-06 1.498121508956624049e-05 3.378883702096603599e-05 6.735520942336799190e-05 1.218306175453527900e-04 2.040681652830529625e-04 3.214856709621220061e-04 4.819420669376742227e-04 6.936267294276082969e-04 9.649603605779165415e-04
1.445439770745927943e-01 1.689347382120024994e-06 6.344339986738960404e-06 1.684803492666311260e-05 3.799871653089735064e-05 7.574628220853876716e-05 1.369900639760163262e-04 2.293989891108597198e-04 3.612515346006732334e-04 5.412932399618884498e-04 7.786097948241652369e-04 1.082513975053127006e-03
1.467799267622069692e-01 1.902792781883588967e-06 7.136515609552620774e-06 1.894465914390167820e-05 4.272709972320489256e-05 8.517083717142445471e-05 1.540132193842724850e-04 2.578324925456881487e-04 4.058624343593938825e-04 6.078282349794086881e-04 8.738011302047372962e-04 1.214069619285777953e-03
1.490504643386195982e-01 2.142937982615982035e-06 8.026360714058925895e-06 2.129895079079618738e-05 4.803695384974107332e-05 9.575437963096317226e-05 1.731257162796935101e-04 2.897420725769702093e-04 4.558966167285237328e-04 6.823957186373869315e-04 9.803926541054354665e-04 1.361241156645573479e-03
1.513561248436208762e-01 2.413078742979430121e-06 9.025722327932846737e-06 2.394208863450585138e-05 5.399876295872038553e-05 1.076373889482946732e-04 1.945799554451368345e-04 3.255449785498862889e-04 5.119993156636706193e-04 7.659410594498000267e-04 1.099709558792756571e-03 1.525819172424920569e-03
1.536974515935271846e-01 2.716910438337023552e-06 1.014785451671671570e-05 2.690895283421572743e-05 6.069140665132305348e-05 1.209770644435848854e-04 2.186581927056589856e-04 3.657072788271587905e-04 5.748901614261881649e-04 8.595167233034424785e-04 1.233224176603472293e-03 1.709788697268988054e-03
1.560749963092111503e-01 3.058575382612768290e-06 1.140758100513531550e-05 3.023855425469799233e-05 6.820313887993851188e-05 1.359492684500389272e-04 2.456759664838037362e-04 4.107493569736355679e-04 6.453713454211494182e-04 9.642936734351959189e-04 1.382571100969239236e-03 1.915348415962711852e-03
1.584893192461114264e-01 3.442715485375855875e-06 1.282147593750738146e-05 3.397451221784217383e-05 7.663267782243134228e-05 1.527506876612622154e-04 2.759859009569870427e-04 4.612519883068881836e-04 7.243366070139386917e-04 1.081573852908864148e-03 1.549563645325603180e-03 2.144931431831465212e-03
1.609409893262535307e-01 3.874530989561679823e-06 1.440806472880035139e-05 3.816558595871127158e-05 8.609041897187743914e-05 1.716012359645729263e-04 3.099819227065774572e-04 5.178630509858236615e-04 8.127811101766368529e-04 1.212803824646899089e-03 1.736211714233037171e-03 2.401227653848327179e-03
1.634305842723137725e-01 4.359845818327041258e-06 1.618804712415759144e-05 4.286626562475911230e-05 9.669978482297793146e-05 1.927467242971943383e-04 3.481039318280565540e-04 5.813049289119097841e-04 9.118122822896936996e-04 1.359589648274358046e-03 1.944741158878518679e-03 2.687207852215281901e-03
1.659586907437560488e-01 4.905180300159767530e-06 1.818454482013059689e-05 4.813742929213784535e-05 1.085987259337216289e-04 2.164618251547042625e-04 3.908429719562405585e-04 6.523826680674383541e-04 1.022661688490910346e-03 1.523713079833010318e-03 2.177614689296203908e-03 3.006149425554378255e-03
1.685259044750751778e-01 5.517832044827619495e-06 2.042337622805730490e-05 5.404707306677217552e-05 1.219413895862877536e-04 2.430533623970012886e-04 4.387469468453182456e-04 7.319929508502151820e-04 1.146698018497703184e-03 1.707149147419771088e-03 2.437554397794264738e-03 3.361663897297502770e-03
1.711328304161781055e-01 6.205965846527093724e-06 2.293336118442640772e-05 6.067112215579753749e-05 1.368999739208004841e-04 2.728639591352077592e-04 4.924269347884101082e-04 8.211339559704025973e-04 1.285441262077750791e-03 1.912085207286344339e-03 2.727565941016482989e-03 3.757726138725453295e-03
1.737800828749375415e-01 6.978713534195556993e-06 2.574665881746996302e-05 6.809433153817640418e-05 1.536667870425677577e-04 3.062760797976060430e-04 5.525641554575940265e-04 9.209161747817978978e-04 1.440578150236314576e-03 2.140941517213178040e-03 3.050964417072189478e-03 4.198705287975161571e-03
1.764682856619500806e-01 7.846284860111087822e-06 2.889914184923913739e-05 7.641128576395444843e-05 1.724565327980667913e-04 3.437165051909341030e-04 6.199176473706712780e-04 1.032574256649547830e-03 1.613978936565156012e-03 2.396393405637244414e-03 3.411401944028913304e-03 4.689397296389122977e-03
1.791980722375333956e-01 8.820090505572190470e-06 3.243081120864727929e-05 8.572750836314801937e-05 1.935088464128325680e-04 3.856612825495030878e-04 6.953327174437405958e-04 1.157479957972694980e-03 1.807715593305406860e-03 2.681395067220412876e-03 3.812896933946574238e-03 5.235059021465936040e-03
1.819700858609983596e-01 9.912878500451113582e-06 3.638625502127699107e-05 9.616069239331828590e-05 2.170911058325690121e-04 4.326411957543709855e-04 7.797502269077426565e-04 1.297156269206822246e-03 2.024081484475544809e-03 2.999205025557431618e-03 4.259865014970903689e-03 5.841443640893885687e-03
1.847849797422291551e-01 1.113888539196166555e-05 4.081515649592232188e-05 1.078420647788774545e-04 2.435015466445334840e-04 4.852478040712679668e-04 8.742167810376900690e-04 1.453292795072474129e-03 2.265612579545172017e-03 3.353413265398949746e-03 4.757151527686728776e-03 6.514837303783830441e-03
1.876434171956085639e-01 1.251400366362023163e-05 4.577285568087656589e-05 1.209178983340251771e-04 2.730727109128385974e-04 5.441401010416230168e-04 9.798958920867256121e-04 1.627762459836924009e-03 2.535110251555322720e-03 3.747970029799529371e-03 5.310065479300677370e-03 7.262096618789418145e-03
1.905460717963247397e-01 1.405596702234091953e-05 5.132097048066269323e-05 1.355511866906942660e-04 3.061752628359065242e-04 6.100518482635204241e-04 1.098080185943697048e-03 1.822639606009478089e-03 2.835665696944921713e-03 4.187216228574540053e-03 5.924414779760224514e-03 8.090686720781399555e-03
