# # 0th column LD, nth column infidelity for pure motion (n-1)
1.876434171956085570e-02 1.949878678881310074e-16 9.151762029251668957e-17 1.598830828981192242e-16 6.573007632693863082e-16 1.543153868387559369e-15 3.004049067242287567e-15 5.270453738197671738e-15 8.616455084789685433e-15 1.335965905145482912e-14 1.986080195354580912e-14 2.852378784898416091e-14
1.905460717963247327e-02 1.904999203237851766e-16 6.987780733030792247e-17 2.231862067022019677e-16 8.030110158280728353e-16 1.835582089694724791e-15 3.538365412771803981e-15 6.179929022718595722e-15 1.007964664812179498e-14 1.560756894139188029e-14 2.318397323609935393e-14 3.327938526584249147e-14
1.934936275390952004e-02 1.852676663083902291e-16 4.465084554318633339e-17 2.969794247183742911e-16 9.728586792429254922e-16 2.176437898254341442e-15 4.161143270200386259e-15 7.239934464352055756e-15 1.178494834617601592e-14 1.822733101350245813e-14 2.705671753889813924e-14 3.882122863213918900e-14
1.964867789993467867e-02 1.791676227417687291e-16 1.524221763811961016e-17 3.830005562700212008e-16 1.170841956742057268e-15 2.573738951198150026e-15 4.887021239367609708e-15 8.475371333124191377e-15 1.377239764294714169e-14 2.128041682936512254e-14 3.156985341446920409e-14 4.527920557930334590e-14
1.995262314968879874e-02 1.720559691156642851e-16 1.904109849811700239e-17 4.832753663345463469e-16 1.401619623017388973e-15 3.036828526723836949e-15 5.733059338650211895e-15 9.915257640799839232e-15 1.608864754334303601e-14 2.483845189466082451e-14 3.682919794906181103e-14 5.280464274341975619e-14
2.026127012621143156e-02 1.637649421048632163e-16 5.900687840750958295e-17 6.001649286103046396e-16 1.670621804232155915e-15 3.576595787389913817e-15 6.719138348412081433e-15 1.159340801636791828e-14 1.878805953906044175e-14 2.898489138577819124e-14 4.295803556079319116e-14 6.157383651943179938e-14
2.057469156047839892e-02 1.540989942401721963e-16 1.055969612816284264e-16 7.364213748020458992e-16 1.984177271681143770e-15 4.205731204152094816e-15 7.868426756855376135e-15 1.354922566758945433e-14 2.193397679256394594e-14 3.381697082945013791e-14 5.009999981380635565e-14 7.179217162189045123e-14
2.089296130854039618e-02 1.428301613679757421e-16 1.599091220711267506e-16 8.952525849307051078e-16 2.349663062934834177e-15 4.939024443854014195e-15 9.207923408630932807e-15 1.582862589968469086e-14 2.560020451001986561e-14 3.944798153455126735e-14 5.842243110836986431e-14 8.369889987111919497e-14
2.121615436892684489e-02 1.296927234816572247e-16 2.232227004538961814e-16 1.080397499937317330e-15 2.775674452783455063e-15 5.793711358952540806e-15 1.076909057544445047e-14 1.848511062379198990e-14 2.987273845204320085e-14 4.600991499618174333e-14 6.812028892411129946e-14 9.757276939452344458e-14
2.154434690031884619e-02 1.143767628539424999e-16 2.970293448282455910e-16 1.296214209002951252e-15 3.272232361587611655e-15 6.789878246629292923e-15 1.258859118628139123e-14 2.158102148542053495e-14 3.485177423662631361e-14 5.365655145807096480e-14 7.942066402128948575e-14 1.137384557987926108e-13
2.187761623949553008e-02 9.652126797313362069e-17 3.830676921861859568e-16 1.547782086621919613e-15 3.851013856277951048e-15 7.950933010733070546e-15 1.470914763869395245e-14 2.518899784460545682e-14 4.065405252694625311e-14 6.256704605824942025e-14 9.258813856979543776e-14 1.325741741260037581e-13
2.221604091955811655e-02 7.569903863169869913e-17 4.833641454119577314e-16 1.841021496966402466e-15 4.525627747604819252e-15 9.304154113108165985e-15 1.718054271011462545e-14 2.939367791701460519e-14 4.741558419337599304e-14 7.295011772707110168e-14 1.079309211373105479e-13 1.545204867188977355e-13
2.255970068843575829e-02 5.143081687224172848e-17 6.002815546086445075e-16 2.182832913508534884e-15 5.311934788876074608e-15 1.088132957761757275e-14 2.006078516685703064e-14 3.429367725771676719e-14 5.529483189922703749e-14 8.504891679984258803e-14 1.258080363165951968e-13 1.800905488827806099e-13
2.290867652767773419e-02 2.314624624314382373e-17 7.365727040488024284e-16 2.581258632431634070e-15 6.228418708274551147e-15 1.271950297505753040e-14 2.341746764706989242e-14 4.000389557327000268e-14 6.447640885240201977e-14 9.914669842965373610e-14 1.466376932797450962e-13 2.098820889069440053e-13
2.326305067153626102e-02 9.843635381675946509e-18 8.954479669240147454e-16 3.045672254815808113e-15 7.296620598737523295e-15 1.486184010314272018e-14 2.732934890710886664e-14 4.665820166126113502e-14 7.517539049203157843e-14 1.155734332111429131e-13 1.709070349730397238e-13 2.445912564587633816e-13
2.362290662634461760e-02 4.828562417409553322e-17 1.080647641228226008e-15 3.586999253038209667e-15 8.541644429665224474e-15 1.735864162020665916e-14 3.188819609158165199e-14 5.441256348698432612e-14 8.764233422468662147e-14 1.347134923603092684e-13 1.991834724860187652e-13 2.850288853112979839e-13
2.398832919019489723e-02 9.311012870138277342e-17 1.296533289979992305e-15 4.217970068559465215e-15 9.992744304700107386e-15 2.026852017298726934e-14 3.720093183593141958e-14 6.344869003253779192e-14 1.021691276295327444e-13 1.570146153279090944e-13 2.321279035097159198e-13 3.321399708591215065e-13
2.435940447292027008e-02 1.454381972066685625e-16 1.548186878744404598e-15 4.953426340828077130e-15 1.168401397115107151e-14 2.365977298127487509e-14 4.339213420888410038e-14 7.397827661294503565e-14 1.190957945548771926e-13 1.829983331788783565e-13 2.705100982224804297e-13 3.870230100756421951e-13
2.473621991638621370e-02 2.063637174277292830e-16 1.841532965128532289e-15 5.810661648774170240e-15 1.365517719573713378e-14 2.761198089814101940e-14 5.060694922419874236e-14 8.624794656886809881e-14 1.388184218999005962e-13 2.132721120181186910e-13 3.152265265505175689e-13 4.509594216104340747e-13
2.511886431509579437e-02 2.773883516422236222e-16 2.183476361969576236e-15 6.809831603434665048e-15 1.595253325141203016e-14 3.221787023742377494e-14 5.901448165694636059e-14 1.005450054778201135e-13 1.617983953957927406e-13 2.485434963378177509e-13 3.673213181228664834e-13 5.254406170541204922e-13
2.550742783711359291e-02 3.601861031442502798e-16 2.582066136135064418e-15 7.974426432228706734e-15 1.863002860610652156e-14 3.758548273783165785e-14 6.881174831389964385e-14 1.172041456736649988e-13 1.885731446161788115e-13 2.896365910837673900e-13 4.280104363108723952e-13 6.122034251216945195e-13
2.590200204531323963e-02 4.567079643097206278e-16 3.046683131903438402e-15 9.331820746575080023e-15 2.175052663741265481e-14 4.384070213922862876e-14 8.022827589214013121e-14 1.366152515254560641e-13 2.197686595417120478e-13 3.375111374110169372e-13 4.987099329992694600e-13 7.132702336430124906e-13
2.630267991895381477e-02 5.692283291380638396e-16 3.588260108529467460e-15 1.091391756965157838e-14 2.538728063519492527e-14 5.113019745917994882e-14 9.353146183681011979e-14 1.592324854192872903e-13 2.561140570575057149e-13 3.932849440770581394e-13 5.810688178411527620e-13 8.309959923943443801e-13
2.670955587558985350e-02 7.002982425841375188e-16 4.219540725923978378e-15 1.275789525360523097e-14 2.962563937518233972e-14 5.962482073620742407e-14 1.090328138490033154e-13 1.855848725555230026e-13 2.984585544520493255e-13 4.582597771277036980e-13 6.770073003692021674e-13 9.681225609581341099e-13
2.712272579332028130e-02 8.531851876227284595e-16 4.955377122380096097e-15 1.490707992457515823e-14 3.456506459725234382e-14 6.952372259168849398e-14 1.270952173427773352e-13 2.162886253058111253e-13 3.477912115232750570e-13 5.339516021418435154e-13 7.887613278105853602e-13 1.127842293828067472e-12
2.754228703338166065e-02 1.031425787767572989e-15 5.813081264165968085e-15 1.741196148948034928e-14 4.032143812682173961e-14 8.105882146752046162e-14 1.481413977653673981e-13 2.520614818258906601e-13 4.052639177710472670e-13 6.221257922927248461e-13 9.189343555396419818e-13 1.313871877147310592e-12
2.796833846309077637e-02 1.239222517897714667e-15 6.812826020880147727e-15 2.033137622666824295e-14 4.702978701150601898e-14 9.450033863245134919e-14 1.726637739265491061e-13 2.937394173760746475e-13 4.722181558726732910e-13 7.248379756751348918e-13 1.070557677111239477e-12 1.530538260407175763e-12
2.840098047914215232e-02 1.481421807645126139e-15 7.978126822752347445e-15 2.373388615944197350e-14 5.484742247692707564e-14 1.101631234400836700e-13 2.012359351484312751e-13 3.422960868966311450e-13 5.502161626277000039e-13 8.444818351515062086e-13 1.247160515133214372e-12 1.782878581194684277e-12
2.884031503126605750e-02 1.763796933858332439e-15 9.336386983879182471e-15 2.769938556529206850e-14 6.395764996112555923e-14 1.284137708447802840e-13 2.345259976428594566e-13 3.988654595536128006e-13 6.410771629646621544e-13 9.838444547626463829e-13 1.452851681015202254e-12 2.076756469734432483e-12
2.928644564625237229e-02 2.092922804942663997e-15 1.091954520497528636e-14 3.232097176481445909e-14 7.457402295941983964e-14 1.496796348716989512e-13 2.733121643955860142e-13 4.647681731158480657e-13 7.469195905132886908e-13 1.146170879033762264e-12 1.692414541162220033e-12 2.418997329911834992e-12
2.973947745234606366e-02 2.476610084374986106e-15 1.276482085608082746e-14 3.770712636765257329e-14 8.694534720418511808e-14 1.744584832278203511e-13 3.185008120470992987e-13 5.415422068821407683e-13 8.702101846845756665e-13 1.335239214819408201e-12 1.971417452066927084e-12 2.817545652247638504e-12
3.019951720402016052e-02 2.923874300314133814e-15 1.491559273961749018e-14 4.398425304361120032e-14 1.013614882419521406e-13 2.033297082398337132e-13 3.711476261452699091e-13 6.309785852056726981e-13 1.013821142217627791e-12 1.555447977032759443e-12 2.296342300682129971e-12 3.281648201089532604e-12
3.066667330713183579e-02 3.445247029942758937e-15 1.742241174787178217e-14 5.129963829565950291e-14 1.181601440066087336e-13 2.369687148106092484e-13 4.324820855602502901e-13 7.351629267873456970e-13 1.181096629413393640e-12 1.811917720972691370e-12 2.674733996030402792e-12 3.822066089586067366e-12
3.114105584446759736e-02 4.053003761383932116e-15 2.034419487489598205e-14 5.982489384221596099e-14 1.377347211486955720e-13 2.761620115370456034e-13 5.039360700970184153e-13 8.565238210004851628e-13 1.375930164807807320e-12 2.110609339328677071e-12 3.115374304196891013e-12 4.451323658150810510e-12
3.162277660168379134e-02 4.761452502361065064e-15 2.374959099395086395e-14 6.975997743012611370e-14 1.605435193401075412e-13 3.218257216786404362e-13 5.871771028367303555e-13 9.978890976800748223e-13 1.602854654377723781e-12 2.458461542441601704e-12 3.628484111128081226e-12 5.183994880244833180e-12
3.211194909364823574e-02 5.587270193771862426e-15 2.771861294502254608e-14 8.133786188915120023e-14 1.871204195349260203e-13 3.750268503912443306e-13 6.841470662460172452e-13 1.162551330928141409e-12 1.867147155838003420e-12 2.863550921702215458e-12 4.225958562468175233e-12 6.037038760650653144e-12
3.260868859118933732e-02 6.549894881870497605e-15 3.234461776516494943e-14 9.482998334197085668e-14 2.180873291288119261e-13 4.370081183723421664e-13 7.971072545713464581e-13 1.354344054188872690e-12 2.174950742724376378e-12 3.335278015320177751e-12 4.921640526634623919e-12 7.030188216688893245e-12
3.311311214825911342e-02 7.671982848594863558e-15 3.773601030167419710e-14 1.105525941211588679e-13 2.541686791542810822e-13 5.092168511273151252e-13 9.286908054795414551e-13 1.577730433664729868e-12 2.533416266319309161e-12 3.884583749580077539e-12 5.731638738557320676e-12 8.186401473715801268e-12
3.362533862951628399e-02 8.979938972306323133e-15 4.401950742285139309e-14 1.288740527749663891e-13 2.962082981700635154e-13 5.933386047485466022e-13 1.081963730339355227e-12 1.837906457770462944e-12 2.950867281374446831e-12 4.524201324152961000e-12 6.674696874918681074e-12 9.532389149065206190e-12
3.414548873833600506e-02 1.050454221956899844e-14 5.134263912250534351e-14 1.502237444079783347e-13 3.451890659193189118e-13 6.913363093304502360e-13 1.260495923029991622e-12 2.140920959758518957e-12 3.436991833506687173e-12 5.268948175470119132e-12 7.772624226512268387e-12 1.109922435616862240e-11
3.467368504525316503e-02 1.228166149031482157e-14 5.987711872440724047e-14 1.751016682693921456e-13 4.022557854602190942e-13 8.054960048309136673e-13 1.468443786778413876e-12 2.493815270577853337e-12 4.003065545843160223e-12 6.136067333721868105e-12 9.050794553864775483e-12 1.292305168388250665e-11
3.521005201684521135e-02 1.435310659936200959e-14 6.982362348505390697e-14 2.040903767312488405e-13 4.687421716203903558e-13 9.384791614215337686e-13 1.710646389535909108e-12 2.904785655331772875e-12 4.662210998743779983e-12 7.145622343938504223e-12 1.053872714852825852e-11 1.504591467089408256e-11
3.575471604506212653e-02 1.676760154033338866e-14 8.141537924009802127e-14 2.378685132031444908e-13 5.462004798119901362e-13 1.093385439687786940e-12 1.992737328093715590e-12 3.383372233946792799e-12 5.429699449746284423e-12 8.320957448278810276e-12 1.227076150638778128e-11 1.751671189744333323e-11
3.630780547701013827e-02 1.958193510948583046e-14 9.492434124245987846e-14 2.772266234330676778e-13 6.364396361255364741e-13 1.273823773459656289e-12 2.321274850871567088e-12 3.940678747966848026e-12 6.323301539328810310e-12 9.689232192914067507e-12 1.428684162404637694e-11 2.039231190546775135e-11
3.686945064519575599e-02 2.286229401041882386e-14 1.106673826608470832e-13 3.230855960275518189e-13 7.415658651869217105e-13 1.483996216397247292e-12 2.703893280774729989e-12 4.589628118447079864e-12 7.363695090092198457e-12 1.128204277345288735e-11 1.663342726239900861e-11 2.373884624399694494e-11
3.743978389823810621e-02 2.668581046478568262e-14 1.290137014169447513e-13 3.765181079149809968e-13 8.640320542010478545e-13 1.728795078851399430e-12 3.149479113680468642e-12 5.345259614080093052e-12 8.574939156069420505e-12 1.313614438168987077e-11 1.936455259607119522e-11 2.763321229065142975e-11
3.801893963205612431e-02 3.114237946567624342e-14 1.503934553866563418e-13 4.387736244696265030e-13 1.006694558325414160e-12 2.013916129899993130e-12 3.668375850136696234e-12 6.225074419864752069e-12 9.985025139504015009e-12 1.529429023685531125e-11 2.254305623280496255e-11 3.216481790757343411e-11
3.860705432153813121e-02 3.633676407769965800e-14 1.753078143852111697e-13 5.113074736103912240e-13 1.172879419503743508e-12 2.345990142297087612e-12 4.272622247813301310e-12 7.249437408996897756e-12 1.162651738300261510e-11 1.780620689581456197e-11 2.624200967338113544e-11 3.743760825221154759e-11
3.920426655270151800e-02 4.239105811342435382e-14 2.043406706043438240e-13 5.958147245587030448e-13 1.366459655288234738e-12 2.732736221357179551e-12 4.976229382690953007e-12 8.442044212371065495e-12 1.353729690476536117e-11 2.072972695652618505e-11 3.054637663710854629e-11 4.357241576951720196e-11
3.981071705534973415e-02 4.944754113584743405e-14 2.381722757903094654e-13 6.942696024647508392e-13 1.591944765157866314e-12 3.183139750404961418e-12 5.795502839855343597e-12 9.830464208656357565e-12 1.576142745962701954e-11 2.413210513591524379e-11 3.555493981213971988e-11 5.070969502678950131e-11
4.042654873623443418e-02 5.767202426682279519e-14 2.775951268773612337e-13 8.089714052018688023e-13 1.854585264023502876e-12 3.707659730409977512e-12 6.749417331255280957e-12 1.144677165291685921e-11 1.835015981178031705e-11 2.809154746096433711e-11 4.138253811542486824e-11 5.901268955911349631e-11
4.105190671273078323e-02 6.725773308348101585e-14 3.235324608395404823e-13 9.425979136402319711e-13 2.160494124289104275e-12 4.318469738993299431e-12 7.860052291855699577e-12 1.332827911876785984e-11 2.136309984170717714e-11 3.269898466915773032e-11 4.816267710889903769e-11 6.867111176312010961e-11
4.168693834703354750e-02 7.842983652343473616e-14 3.770597956190924885e-13 1.098267593339442705e-12 2.516788125003168116e-12 5.029738289470287425e-12 9.153098235623636945e-12 1.551839000618053811e-11 2.486956476515917971e-11 3.806013638081875128e-11 5.605049312207479450e-11 7.990537977855812187e-11
4.233179328088208793e-02 9.145073163126405829e-14 4.394300167696237293e-13 1.279611984704184433e-12 2.931752315282325413e-12 5.857954754400687303e-12 1.065844538878259186e-11 1.806758893295070045e-11 2.895015899132153982e-11 4.429790293154945632e-11 6.522632719048418210e-11 9.297169294427323447e-11
4.298662347082276430e-02 1.066261755580274531e-13 5.121030505695740855e-13 1.490859947869960589e-12 3.415031295742754008e-12 6.822308477892815559e-12 1.241086789879281310e-11 2.103459265628339384e-11 3.369860381025709694e-11 5.155514475885109539e-11 7.589973704841175444e-11 1.081675962223827463e-10
